id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
532,packs,jacket,well,Something packs this jacket well.,-2.4501462,-0.10149301,patient,patient,-2.34865319
533,packs,bag,well,Something packs this bag well.,-2.2919178,-0.13114046,patient,patient,-2.1607773399999997
534,packs,duffle,well,Something packs this duffle well.,-1.4692098,-0.27255836,patient,patient,-1.1966514400000001
535,packs,food,well,Something packs this food well.,-2.7218578,-0.077143125,patient,patient,-2.644714675
536,packs,suitcase,well,Something packs this suitcase well.,-3.3363056,-0.042760953,patient,patient,-3.293544647
537,packs,tent,well,Something packs this tent well.,-1.7294983,-0.20860724,patient,patient,-1.5208910599999999
538,packs,backpack,well,Something packs this backpack well.,-3.0558205,-0.05247178,patient,patient,-3.00334872
539,packs,mover,well,Something packs this mover well.,-0.6747116,-0.7476223,patient,agent,0.0729107
540,packs,traveller,well,Something packs this traveller well.,-3.258338,-0.03712012,patient,patient,-3.22121788
541,packs,clerk,well,Something packs this clerk well.,-0.9938773,-0.47095752,patient,patient,-0.52291978
542,packs,worker,well,Something packs this worker well.,-0.84843874,-0.57602507,patient,patient,-0.27241366999999994
543,packs,backpacker,well,Something packs this backpacker well.,-1.8547375,-0.17752953,patient,patient,-1.67720797
544,packs,roadtripper,well,Something packs this roadtripper well.,-2.0673635,-0.14551422,patient,patient,-1.92184928
545,packs,hiker,well,Something packs this hiker well.,-2.224514,-0.11591789,patient,patient,-2.10859611
546,packs,camper,well,Something packs this camper well.,-1.987948,-0.16408993,patient,patient,-1.82385807
547,packs,crate,easily,Something packs this crate easily.,-0.16151994,-1.8754934,patient,agent,1.71397346
548,packs,lunchbox,easily,Something packs this lunchbox easily.,-0.7146597,-0.6434851,patient,patient,-0.07117459999999998
549,packs,basket,easily,Something packs this basket easily.,-0.9381516,-0.4790427,patient,patient,-0.4591089
550,packs,container,easily,Something packs this container easily.,-0.3337514,-1.3070198,patient,agent,0.9732684
551,packs,coat,easily,Something packs this coat easily.,-1.4078814,-0.28739032,patient,patient,-1.1204910799999999
552,packs,jacket,easily,Something packs this jacket easily.,-1.2055,-0.36390147,patient,patient,-0.84159853
553,packs,bag,easily,Something packs this bag easily.,-0.6418095,-0.7627342,patient,agent,0.1209247
554,packs,duffle,easily,Something packs this duffle easily.,-0.5416788,-0.98181504,patient,agent,0.44013623999999996
555,packs,food,easily,Something packs this food easily.,-1.6264911,-0.21378173,patient,patient,-1.41270937
556,packs,suitcase,easily,Something packs this suitcase easily.,-0.6846313,-0.7200126,patient,agent,0.03538129999999995
557,packs,tent,easily,Something packs this tent easily.,-0.53591555,-0.84669507,patient,agent,0.31077952
558,packs,backpack,easily,Something packs this backpack easily.,-0.38082343,-1.140906,patient,agent,0.76008257
559,packs,mover,easily,Something packs this mover easily.,-0.17230462,-1.8915372,patient,agent,1.71923258
560,packs,traveller,easily,Something packs this traveller easily.,-2.491568,-0.0991521,patient,patient,-2.3924159
561,packs,clerk,easily,Something packs this clerk easily.,-0.21025513,-1.9505254,patient,agent,1.7402702700000001
562,packs,worker,easily,Something packs this worker easily.,-0.21103191,-1.4396114,patient,agent,1.22857949
563,packs,backpacker,easily,Something packs this backpacker easily.,-0.7041566,-0.71944255,patient,agent,0.015285949999999993
564,packs,roadtripper,easily,Something packs this roadtripper easily.,-1.1344491,-0.38846922,patient,patient,-0.7459798800000002
565,packs,hiker,easily,Something packs this hiker easily.,-1.33114,-0.32079074,patient,patient,-1.01034926
566,packs,camper,easily,Something packs this camper easily.,-0.7925129,-0.67857563,patient,patient,-0.11393726999999998
567,stitches,silk,easily,Something stitches this silk easily.,-0.88825744,-0.54975176,patient,patient,-0.3385056799999999
568,stitches,quilt,easily,Something stitches this quilt easily.,-3.1800077,-0.047555767,patient,patient,-3.132451933
569,stitches,cotton,easily,Something stitches this cotton easily.,-1.1663365,-0.3738723,patient,patient,-0.7924642000000002
570,stitches,cut,easily,Something stitches this cut easily.,-1.6738533,-0.20571296,patient,patient,-1.46814034
571,stitches,cloth,easily,Something stitches this cloth easily.,-2.1805353,-0.12721175,patient,patient,-2.05332355
572,stitches,fabric,easily,Something stitches this fabric easily.,-2.0175257,-0.15046476,patient,patient,-1.8670609400000002
573,stitches,wound,easily,Something stitches this wound easily.,-2.0011053,-0.14567196,patient,patient,-1.8554333399999998
574,stitches,surgeon,easily,Something stitches this surgeon easily.,-0.0054459004,-7.098366,patient,agent,7.092920099600001
575,stitches,tailor,easily,Something stitches this tailor easily.,-0.041110102,-3.3526452,patient,agent,3.311535098
576,stitches,machine,easily,Something stitches this machine easily.,-0.029972402,-4.1052246,patient,agent,4.075252197999999
577,stitches,upholsterer,easily,Something stitches this upholsterer easily.,-0.10478338,-2.2689993,patient,agent,2.1642159199999997
578,stitches,dressmaker,easily,Something stitches this dressmaker easily.,-0.082465805,-2.2439957,patient,agent,2.161529895
579,stitches,silk,smoothly,Something stitches this silk smoothly.,-2.080418,-0.1506797,patient,patient,-1.9297383
580,stitches,quilt,smoothly,Something stitches this quilt smoothly.,-3.9769907,-0.025375972,patient,patient,-3.951614728
581,stitches,cotton,smoothly,Something stitches this cotton smoothly.,-2.2872996,-0.1112205,patient,patient,-2.1760791
582,stitches,cut,smoothly,Something stitches this cut smoothly.,-1.7852353,-0.18950553,patient,patient,-1.5957297700000002
583,stitches,cloth,smoothly,Something stitches this cloth smoothly.,-3.040817,-0.058417033,patient,patient,-2.982399967
584,stitches,fabric,smoothly,Something stitches this fabric smoothly.,-3.1633837,-0.06540607,patient,patient,-3.09797763
585,stitches,wound,smoothly,Something stitches this wound smoothly.,-1.8161794,-0.1835063,patient,patient,-1.6326730999999999
586,stitches,surgeon,smoothly,Something stitches this surgeon smoothly.,-0.008228167,-7.1080494,patient,agent,7.099821232999999
587,stitches,tailor,smoothly,Something stitches this tailor smoothly.,-0.056478295,-3.0534563,patient,agent,2.9969780050000003
588,stitches,machine,smoothly,Something stitches this machine smoothly.,-0.062434036,-3.2222981,patient,agent,3.159864064
589,stitches,upholsterer,smoothly,Something stitches this upholsterer smoothly.,-0.133295,-2.1717374,patient,agent,2.0384424
590,stitches,dressmaker,smoothly,Something stitches this dressmaker smoothly.,-0.13178964,-2.168096,patient,agent,2.0363063599999998
591,stitches,silk,nicely,Something stitches this silk nicely.,-1.4172822,-0.32009304,patient,patient,-1.09718916
592,stitches,quilt,nicely,Something stitches this quilt nicely.,-3.0699563,-0.053420506,patient,patient,-3.0165357939999997
593,stitches,cotton,nicely,Something stitches this cotton nicely.,-1.6065924,-0.2044226,patient,patient,-1.4021698
594,stitches,cut,nicely,Something stitches this cut nicely.,-1.7671545,-0.15456522,patient,patient,-1.61258928
595,stitches,cloth,nicely,Something stitches this cloth nicely.,-2.312881,-0.108420834,patient,patient,-2.204460166
596,stitches,fabric,nicely,Something stitches this fabric nicely.,-2.6692448,-0.08001494,patient,patient,-2.58922986
597,stitches,wound,nicely,Something stitches this wound nicely.,-2.3161519,-0.111334965,patient,patient,-2.2048169349999998
598,stitches,surgeon,nicely,Something stitches this surgeon nicely.,-0.009078597,-5.815243,patient,agent,5.8061644029999995
599,stitches,tailor,nicely,Something stitches this tailor nicely.,-0.24315687,-1.6309189,patient,agent,1.38776203
600,stitches,machine,nicely,Something stitches this machine nicely.,-0.08479421,-2.7140994,patient,agent,2.6293051899999997
601,stitches,upholsterer,nicely,Something stitches this upholsterer nicely.,-0.13148157,-2.2134306,patient,agent,2.08194903
602,stitches,dressmaker,nicely,Something stitches this dressmaker nicely.,-0.20742837,-1.4690816,patient,agent,1.26165323
603,stitches,silk,poorly,Something stitches this silk poorly.,-2.931223,-0.057655565,patient,patient,-2.873567435
604,stitches,quilt,poorly,Something stitches this quilt poorly.,-4.273968,-0.019488627,patient,patient,-4.254479373
605,stitches,cotton,poorly,Something stitches this cotton poorly.,-2.2812936,-0.114249766,patient,patient,-2.1670438340000002
606,stitches,cut,poorly,Something stitches this cut poorly.,-3.0819888,-0.04967632,patient,patient,-3.03231248
607,stitches,cloth,poorly,Something stitches this cloth poorly.,-3.043543,-0.060257312,patient,patient,-2.983285688
608,stitches,fabric,poorly,Something stitches this fabric poorly.,-3.491013,-0.035144873,patient,patient,-3.455868127
609,stitches,wound,poorly,Something stitches this wound poorly.,-3.2190104,-0.04474708,patient,patient,-3.17426332
610,stitches,surgeon,poorly,Something stitches this surgeon poorly.,-0.7353712,-0.6523812,patient,patient,-0.08299000000000001
611,stitches,tailor,poorly,Something stitches this tailor poorly.,-2.487573,-0.09962636,patient,patient,-2.38794664
612,stitches,machine,poorly,Something stitches this machine poorly.,-0.91155314,-0.5491053,patient,patient,-0.36244783999999997
613,stitches,upholsterer,poorly,Something stitches this upholsterer poorly.,-1.0352777,-0.40429074,patient,patient,-0.63098696
614,stitches,dressmaker,poorly,Something stitches this dressmaker poorly.,-2.7640626,-0.085133456,patient,patient,-2.678929144
615,embroiders,cushion,well,Something embroiders this cushion well.,-3.7082257,-0.037735626,patient,patient,-3.670490074
616,embroiders,thread,well,Something embroiders this thread well.,-0.9428838,-0.34102753,patient,patient,-0.6018562700000001
617,embroiders,cloth,well,Something embroiders this cloth well.,-1.4581499,-0.24666157,patient,patient,-1.21148833
618,embroiders,fabric,well,Something embroiders this fabric well.,-1.9208021,-0.1600059,patient,patient,-1.7607962
619,embroiders,tailor,well,Something embroiders this tailor well.,-0.19016717,-1.807524,patient,agent,1.6173568299999999
620,embroiders,seamster,well,Something embroiders this seamster well.,-0.65934527,-0.8132775,patient,agent,0.15393223
621,embroiders,seamstress,well,Something embroiders this seamstress well.,-0.4594217,-1.107601,patient,agent,0.6481793
622,embroiders,cushion,nicely,Something embroiders this cushion nicely.,-2.5137587,-0.12074009,patient,patient,-2.39301861
623,embroiders,thread,nicely,Something embroiders this thread nicely.,-0.59557253,-0.8127088,patient,agent,0.21713627000000002
624,embroiders,cloth,nicely,Something embroiders this cloth nicely.,-1.2454162,-0.4168524,patient,patient,-0.8285638
625,embroiders,fabric,nicely,Something embroiders this fabric nicely.,-1.3013104,-0.34630522,patient,patient,-0.9550051799999999
626,embroiders,tailor,nicely,Something embroiders this tailor nicely.,-0.08126934,-2.678199,patient,agent,2.5969296600000003
627,embroiders,seamster,nicely,Something embroiders this seamster nicely.,-0.35155007,-1.2467833,patient,agent,0.8952332299999999
628,embroiders,seamstress,nicely,Something embroiders this seamstress nicely.,-0.25630063,-1.501559,patient,agent,1.2452583700000002
629,embroiders,cushion,beautifully,Something embroiders this cushion beautifully.,-2.2061355,-0.13086104,patient,patient,-2.0752744599999997
630,embroiders,thread,beautifully,Something embroiders this thread beautifully.,-0.3518811,-1.0457534,patient,agent,0.6938723
631,embroiders,cloth,beautifully,Something embroiders this cloth beautifully.,-1.0709059,-0.43106493,patient,patient,-0.6398409700000001
632,embroiders,fabric,beautifully,Something embroiders this fabric beautifully.,-0.95078266,-0.5082835,patient,patient,-0.44249916
633,embroiders,tailor,beautifully,Something embroiders this tailor beautifully.,-0.11565549,-2.5569065,patient,agent,2.44125101
634,embroiders,seamster,beautifully,Something embroiders this seamster beautifully.,-0.36005893,-1.190618,patient,agent,0.83055907
635,embroiders,seamstress,beautifully,Something embroiders this seamstress beautifully.,-0.21400948,-1.7110195,patient,agent,1.4970100199999998
636,embroiders,cushion,poorly,Something embroiders this cushion poorly.,-3.1485019,-0.05075409,patient,patient,-3.09774781
637,embroiders,thread,poorly,Something embroiders this thread poorly.,-1.6767005,-0.2031641,patient,patient,-1.4735364
638,embroiders,cloth,poorly,Something embroiders this cloth poorly.,-1.493999,-0.25685644,patient,patient,-1.2371425600000001
639,embroiders,fabric,poorly,Something embroiders this fabric poorly.,-1.7775587,-0.17387968,patient,patient,-1.60367902
640,embroiders,tailor,poorly,Something embroiders this tailor poorly.,-0.82316864,-0.6250542,patient,patient,-0.19811444
641,embroiders,seamster,poorly,Something embroiders this seamster poorly.,-0.7428375,-0.66168356,patient,patient,-0.08115394000000009
642,embroiders,seamstress,poorly,Something embroiders this seamstress poorly.,-1.7776674,-0.19328007,patient,patient,-1.58438733
643,knits,yarn,well,Something knits this yarn well.,-2.8209794,-0.06318233,patient,patient,-2.75779707
644,knits,wool,well,Something knits this wool well.,-2.463932,-0.09453195,patient,patient,-2.36940005
645,knits,pattern,well,Something knits this pattern well.,-2.9620035,-0.06802051,patient,patient,-2.8939829899999996
646,knits,person,well,Something knits this person well.,-1.733858,-0.19531165,patient,patient,-1.5385463499999998
647,knits,lady,well,Something knits this lady well.,-4.4298663,-0.018469904,patient,patient,-4.411396396
648,knits,man,well,Something knits this man well.,-2.036174,-0.14618565,patient,patient,-1.8899883499999999
649,knits,woman,well,Something knits this woman well.,-2.69127,-0.083133124,patient,patient,-2.6081368759999997
650,knits,yarn,nicely,Something knits this yarn nicely.,-2.4342182,-0.10560102,patient,patient,-2.32861718
651,knits,wool,nicely,Something knits this wool nicely.,-2.3697054,-0.10950515,patient,patient,-2.26020025
652,knits,pattern,nicely,Something knits this pattern nicely.,-2.9061906,-0.06569908,patient,patient,-2.84049152
653,knits,person,nicely,Something knits this person nicely.,-1.8536233,-0.18138716,patient,patient,-1.6722361399999999
654,knits,lady,nicely,Something knits this lady nicely.,-4.6041203,-0.019376924,patient,patient,-4.584743376
655,knits,man,nicely,Something knits this man nicely.,-2.4519455,-0.114943914,patient,patient,-2.337001586
656,knits,woman,nicely,Something knits this woman nicely.,-3.1987088,-0.050643474,patient,patient,-3.1480653259999998
657,knits,yarn,beautifully,Something knits this yarn beautifully.,-1.4845145,-0.2389439,patient,patient,-1.2455706
658,knits,wool,beautifully,Something knits this wool beautifully.,-2.1695595,-0.12215221,patient,patient,-2.04740729
659,knits,pattern,beautifully,Something knits this pattern beautifully.,-2.0021505,-0.15885845,patient,patient,-1.8432920499999998
660,knits,person,beautifully,Something knits this person beautifully.,-1.9496939,-0.16883315,patient,patient,-1.78086075
661,knits,lady,beautifully,Something knits this lady beautifully.,-3.2620742,-0.04297385,patient,patient,-3.2191003499999997
662,knits,man,beautifully,Something knits this man beautifully.,-1.7796139,-0.18525046,patient,patient,-1.59436344
663,knits,woman,beautifully,Something knits this woman beautifully.,-1.861209,-0.18013683,patient,patient,-1.68107217
664,knits,yarn,poorly,Something knits this yarn poorly.,-2.7107284,-0.0790415,patient,patient,-2.6316868999999996
665,knits,wool,poorly,Something knits this wool poorly.,-3.7152584,-0.03188607,patient,patient,-3.68337233
666,knits,pattern,poorly,Something knits this pattern poorly.,-3.8863916,-0.02928292,patient,patient,-3.85710868
667,knits,person,poorly,Something knits this person poorly.,-3.1081703,-0.04847333,patient,patient,-3.0596969699999996
668,knits,lady,poorly,Something knits this lady poorly.,-5.7895355,-0.010679403,patient,patient,-5.778856097
669,knits,man,poorly,Something knits this man poorly.,-3.175132,-0.0477765,patient,patient,-3.1273555
670,knits,woman,poorly,Something knits this woman poorly.,-4.439384,-0.018912742,patient,patient,-4.420471258
671,knits,yarn,easily,Something knits this yarn easily.,-1.2280731,-0.4128738,patient,patient,-0.8151993
672,knits,wool,easily,Something knits this wool easily.,-1.5667752,-0.2765027,patient,patient,-1.2902725
673,knits,pattern,easily,Something knits this pattern easily.,-1.8887872,-0.17657578,patient,patient,-1.71221142
674,knits,person,easily,Something knits this person easily.,-1.0086262,-0.47091419,patient,patient,-0.5377120099999999
675,knits,lady,easily,Something knits this lady easily.,-2.5498405,-0.09033738,patient,patient,-2.4595031200000004
676,knits,man,easily,Something knits this man easily.,-0.6359859,-0.73487264,patient,agent,0.09888673999999997
677,knits,woman,easily,Something knits this woman easily.,-1.2311499,-0.35631198,patient,patient,-0.8748379199999999
678,sews,fabric,well,Something sews this fabric well.,-2.790752,-0.10504096,patient,patient,-2.6857110399999997
679,sews,material,well,Something sews this material well.,-3.165345,-0.048015762,patient,patient,-3.117329238
680,sews,tailor,well,Something sews this tailor well.,-0.22538559,-1.6034555,patient,agent,1.37806991
681,sews,seamster,well,Something sews this seamster well.,-1.0472758,-0.44548446,patient,patient,-0.6017913399999999
682,sews,machine,well,Something sews this machine well.,-0.07969911,-2.9671793,patient,agent,2.8874801900000002
683,sews,fabric,nicely,Something sews this fabric nicely.,-2.0681272,-0.16339885,patient,patient,-1.90472835
684,sews,material,nicely,Something sews this material nicely.,-2.7371688,-0.07825857,patient,patient,-2.65891023
685,sews,tailor,nicely,Something sews this tailor nicely.,-0.15887557,-1.9752856,patient,agent,1.8164100300000001
686,sews,seamster,nicely,Something sews this seamster nicely.,-1.0199674,-0.4883222,patient,patient,-0.5316452
687,sews,machine,nicely,Something sews this machine nicely.,-0.056655027,-3.3955579,patient,agent,3.338902873
688,sews,fabric,beautifully,Something sews this fabric beautifully.,-1.4792637,-0.28836316,patient,patient,-1.19090054
689,sews,material,beautifully,Something sews this material beautifully.,-2.1683283,-0.110896006,patient,patient,-2.0574322940000003
690,sews,tailor,beautifully,Something sews this tailor beautifully.,-0.104760945,-2.3962648,patient,agent,2.291503855
691,sews,seamster,beautifully,Something sews this seamster beautifully.,-0.50727844,-0.93587255,patient,agent,0.42859411000000003
692,sews,machine,beautifully,Something sews this machine beautifully.,-0.046129443,-4.005148,patient,agent,3.9590185570000003
693,sews,fabric,poorly,Something sews this fabric poorly.,-3.5131297,-0.038744252,patient,patient,-3.474385448
694,sews,material,poorly,Something sews this material poorly.,-4.1013904,-0.029249225,patient,patient,-4.072141175
695,sews,tailor,poorly,Something sews this tailor poorly.,-2.00436,-0.13547601,patient,patient,-1.86888399
696,sews,seamster,poorly,Something sews this seamster poorly.,-2.2088892,-0.12785259,patient,patient,-2.0810366100000004
697,sews,machine,poorly,Something sews this machine poorly.,-0.7211003,-0.7030288,patient,patient,-0.018071500000000018
698,turns,screw,smoothly,Something turns this screw smoothly.,-0.0281876,-3.7550952,patient,agent,3.7269076
699,turns,knob,smoothly,Something turns this knob smoothly.,-0.10957438,-2.3524382,patient,agent,2.2428638199999997
700,turns,car,smoothly,Something turns this car smoothly.,-2.624378,-0.08122021,patient,patient,-2.54315779
701,turns,bike,smoothly,Something turns this bike smoothly.,-3.633867,-0.032113284,patient,patient,-3.601753716
702,turns,motorcycle,smoothly,Something turns this motorcycle smoothly.,-1.9375536,-0.16704229,patient,patient,-1.77051131
703,turns,valve,smoothly,Something turns this valve smoothly.,-0.021314716,-5.5833616,patient,agent,5.562046884
704,turns,handle,smoothly,Something turns this handle smoothly.,-0.056215998,-5.0865784,patient,agent,5.030362402
705,turns,driver,smoothly,Something turns this driver smoothly.,-0.10521621,-2.3870795,patient,agent,2.28186329
706,turns,racer,smoothly,Something turns this racer smoothly.,-2.4380305,-0.09383546,patient,patient,-2.34419504
707,turns,motorist,smoothly,Something turns this motorist smoothly.,-1.0907701,-0.41774502,patient,patient,-0.67302508
708,turns,pilot,smoothly,Something turns this pilot smoothly.,-0.0109821195,-5.1698337,patient,agent,5.1588515804999995
709,turns,screw,easily,Something turns this screw easily.,-0.0038292622,-6.530754,patient,agent,6.5269247378
710,turns,knob,easily,Something turns this knob easily.,-0.016776824,-5.014104,patient,agent,4.997327176
711,turns,car,easily,Something turns this car easily.,-0.71598184,-0.70319086,patient,patient,-0.012790980000000007
712,turns,bike,easily,Something turns this bike easily.,-1.3186625,-0.3200053,patient,patient,-0.9986572
713,turns,motorcycle,easily,Something turns this motorcycle easily.,-0.42549893,-0.97610533,patient,agent,0.5506063999999999
714,turns,valve,easily,Something turns this valve easily.,-0.0098605305,-8.008637,patient,agent,7.9987764695
715,turns,handle,easily,Something turns this handle easily.,-0.01871134,-7.238359,patient,agent,7.21964766
716,turns,driver,easily,Something turns this driver easily.,-0.016205896,-4.666955,patient,agent,4.650749104
717,turns,racer,easily,Something turns this racer easily.,-0.4623858,-0.96992505,patient,agent,0.50753925
718,turns,motorist,easily,Something turns this motorist easily.,-0.1998105,-1.7512699,patient,agent,1.5514594000000002
719,turns,pilot,easily,Something turns this pilot easily.,-0.0049667484,-6.6149983,patient,agent,6.6100315516
720,turns,screw,nicely,Something turns this screw nicely.,-0.06313008,-2.9417667,patient,agent,2.87863662
721,turns,knob,nicely,Something turns this knob nicely.,-0.16019693,-2.0375621,patient,agent,1.8773651700000002
722,turns,car,nicely,Something turns this car nicely.,-2.3084922,-0.11050171,patient,patient,-2.19799049
723,turns,bike,nicely,Something turns this bike nicely.,-3.0081081,-0.058962703,patient,patient,-2.9491453969999997
724,turns,motorcycle,nicely,Something turns this motorcycle nicely.,-1.7788982,-0.2179126,patient,patient,-1.5609856
725,turns,valve,nicely,Something turns this valve nicely.,-0.019296406,-5.146366,patient,agent,5.127069594000001
726,turns,handle,nicely,Something turns this handle nicely.,-0.0443015,-4.5628233,patient,agent,4.518521799999999
727,turns,driver,nicely,Something turns this driver nicely.,-0.33748087,-1.2895968,patient,agent,0.9521159299999999
728,turns,racer,nicely,Something turns this racer nicely.,-2.5498216,-0.09928112,patient,patient,-2.45054048
729,turns,motorist,nicely,Something turns this motorist nicely.,-1.3177065,-0.32495058,patient,patient,-0.9927559199999999
730,turns,pilot,nicely,Something turns this pilot nicely.,-0.044444624,-3.2443993,patient,agent,3.199954676
731,turns,screw,roughly,Something turns this screw roughly.,-0.038139027,-3.2311614,patient,agent,3.193022373
732,turns,knob,roughly,Something turns this knob roughly.,-0.021175595,-4.0671644,patient,agent,4.045988805
733,turns,car,roughly,Something turns this car roughly.,-1.302116,-0.3359778,patient,patient,-0.9661382000000001
734,turns,bike,roughly,Something turns this bike roughly.,-2.362104,-0.108028986,patient,patient,-2.254075014
735,turns,motorcycle,roughly,Something turns this motorcycle roughly.,-0.5454559,-0.9607428,patient,agent,0.4152869
736,turns,valve,roughly,Something turns this valve roughly.,-0.010496337,-5.554108,patient,agent,5.543611663
737,turns,handle,roughly,Something turns this handle roughly.,-0.040074766,-3.5900404,patient,agent,3.549965634
738,turns,driver,roughly,Something turns this driver roughly.,-0.09752118,-2.3327296,patient,agent,2.2352084199999998
739,turns,racer,roughly,Something turns this racer roughly.,-1.1311439,-0.39857897,patient,patient,-0.7325649300000001
740,turns,motorist,roughly,Something turns this motorist roughly.,-0.39333567,-1.1721207,patient,agent,0.77878503
741,turns,pilot,roughly,Something turns this pilot roughly.,-0.050953712,-3.1707387,patient,agent,3.1197849879999997
742,carves,pumpkin,beautifully,Something carves this pumpkin beautifully.,-0.2272992,-1.3583976,patient,agent,1.1310984
743,carves,wood,beautifully,Something carves this wood beautifully.,-0.62620443,-0.7849989,patient,agent,0.15879447000000002
744,carves,stone,beautifully,Something carves this stone beautifully.,-0.40756324,-1.113283,patient,agent,0.70571976
745,carves,gem,beautifully,Something carves this gem beautifully.,-0.37457556,-1.2067442,patient,agent,0.8321686399999999
746,carves,ice,beautifully,Something carves this ice beautifully.,-0.16244781,-1.9524125,patient,agent,1.7899646900000001
747,carves,steak,beautifully,Something carves this steak beautifully.,-0.6176613,-0.84404707,patient,agent,0.22638577000000004
748,carves,turkey,beautifully,Something carves this turkey beautifully.,-1.1233824,-0.38694778,patient,patient,-0.7364346199999998
749,carves,sculptor,beautifully,Something carves this sculptor beautifully.,-0.23556791,-1.7483724,patient,agent,1.5128044900000002
750,carves,person,beautifully,Something carves this person beautifully.,-0.7006906,-0.678917,patient,patient,-0.02177360000000006
751,carves,jeweler,beautifully,Something carves this jeweler beautifully.,-0.06551406,-3.2761712,patient,agent,3.21065714
752,carves,artisan,beautifully,Something carves this artisan beautifully.,-0.23029107,-1.8487153,patient,agent,1.61842423
753,carves,carver,beautifully,Something carves this carver beautifully.,-0.074995704,-2.7325826,patient,agent,2.657586896
754,carves,pumpkin,nicely,Something carves this pumpkin nicely.,-0.37328827,-1.1852465,patient,agent,0.8119582300000001
755,carves,wood,nicely,Something carves this wood nicely.,-0.7566818,-0.6462997,patient,patient,-0.11038209999999993
756,carves,stone,nicely,Something carves this stone nicely.,-0.5065472,-0.9427063,patient,agent,0.4361591
757,carves,gem,nicely,Something carves this gem nicely.,-0.40836355,-1.0994748,patient,agent,0.6911112500000001
758,carves,ice,nicely,Something carves this ice nicely.,-0.34292448,-1.4133828,patient,agent,1.07045832
759,carves,steak,nicely,Something carves this steak nicely.,-0.6811003,-0.6863224,patient,agent,0.005222100000000007
760,carves,turkey,nicely,Something carves this turkey nicely.,-1.2912965,-0.3329035,patient,patient,-0.958393
761,carves,sculptor,nicely,Something carves this sculptor nicely.,-0.1513096,-1.9627129,patient,agent,1.8114033
762,carves,person,nicely,Something carves this person nicely.,-0.55046797,-0.8806175,patient,agent,0.33014953
763,carves,jeweler,nicely,Something carves this jeweler nicely.,-0.04951491,-2.8776505,patient,agent,2.82813559
764,carves,artisan,nicely,Something carves this artisan nicely.,-0.31957144,-1.3986119,patient,agent,1.0790404599999999
765,carves,carver,nicely,Something carves this carver nicely.,-0.07754033,-2.7207217,patient,agent,2.6431813699999998
766,carves,pumpkin,cleanly,Something carves this pumpkin cleanly.,-0.051719524,-3.094742,patient,agent,3.043022476
767,carves,wood,cleanly,Something carves this wood cleanly.,-0.3120573,-1.3534372,patient,agent,1.0413799
768,carves,stone,cleanly,Something carves this stone cleanly.,-0.14385305,-2.0695808,patient,agent,1.9257277500000003
769,carves,gem,cleanly,Something carves this gem cleanly.,-0.077439085,-2.7802322,patient,agent,2.702793115
770,carves,ice,cleanly,Something carves this ice cleanly.,-0.067147136,-2.6008766,patient,agent,2.533729464
771,carves,steak,cleanly,Something carves this steak cleanly.,-0.2374871,-1.5849925,patient,agent,1.3475054
772,carves,turkey,cleanly,Something carves this turkey cleanly.,-0.41038367,-1.1388725,patient,agent,0.72848883
773,carves,sculptor,cleanly,Something carves this sculptor cleanly.,-0.0849633,-2.5925112,patient,agent,2.5075479
774,carves,person,cleanly,Something carves this person cleanly.,-0.22054458,-1.6070228,patient,agent,1.3864782199999999
775,carves,jeweler,cleanly,Something carves this jeweler cleanly.,-0.011760843,-4.772381,patient,agent,4.760620157
776,carves,artisan,cleanly,Something carves this artisan cleanly.,-0.15917897,-2.515929,patient,agent,2.3567500299999997
777,carves,carver,cleanly,Something carves this carver cleanly.,-0.030276956,-3.6851528,patient,agent,3.654875844
778,carves,pumpkin,flawlessly,Something carves this pumpkin flawlessly.,-0.07105996,-2.842656,patient,agent,2.77159604
779,carves,wood,flawlessly,Something carves this wood flawlessly.,-0.2614297,-1.8476553,patient,agent,1.5862256000000001
780,carves,stone,flawlessly,Something carves this stone flawlessly.,-0.060460743,-2.8549979,patient,agent,2.7945371569999997
781,carves,gem,flawlessly,Something carves this gem flawlessly.,-0.07028798,-2.99304,patient,agent,2.9227520200000003
782,carves,ice,flawlessly,Something carves this ice flawlessly.,-0.05480907,-3.1469939,patient,agent,3.09218483
783,carves,steak,flawlessly,Something carves this steak flawlessly.,-0.22238334,-1.6545331,patient,agent,1.4321497600000002
784,carves,turkey,flawlessly,Something carves this turkey flawlessly.,-0.51126194,-0.89127374,patient,agent,0.3800118
785,carves,sculptor,flawlessly,Something carves this sculptor flawlessly.,-0.016447145,-4.501104,patient,agent,4.484656855
786,carves,person,flawlessly,Something carves this person flawlessly.,-0.26948518,-1.5072154,patient,agent,1.23773022
787,carves,jeweler,flawlessly,Something carves this jeweler flawlessly.,-0.008309603,-6.1731014,patient,agent,6.164791797
788,carves,artisan,flawlessly,Something carves this artisan flawlessly.,-0.054208077,-3.8323624,patient,agent,3.778154323
789,carves,carver,flawlessly,Something carves this carver flawlessly.,-0.009888402,-5.500125,patient,agent,5.490236598
790,sculpts,wood,beautifully,Something sculpts this wood beautifully.,-0.76310694,-0.6036598,patient,patient,-0.15944714000000004
791,sculpts,stone,beautifully,Something sculpts this stone beautifully.,-0.6715992,-0.8755274,patient,agent,0.2039282
792,sculpts,marble,beautifully,Something sculpts this marble beautifully.,-0.81991386,-0.6099644,patient,patient,-0.20994946000000003
