id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
522,shaves,beard,smoothly,Something shaves this beard smoothly.,-15.933691,-0.0008463391,patient,patient,-15.932844660899999
523,shaves,stubble,smoothly,Something shaves this stubble smoothly.,-16.385872,-0.0009052807,patient,patient,-16.3849667193
524,shaves,sideburn,smoothly,Something shaves this sideburn smoothly.,-15.65695,-0.0011667971,patient,patient,-15.6557832029
525,shaves,barber,smoothly,Something shaves this barber smoothly.,-3.7101383,-0.023514409,patient,patient,-3.686623891
526,shaves,hairdresser,smoothly,Something shaves this hairdresser smoothly.,-11.195617,-0.0002085915,patient,patient,-11.1954084085
527,packs,crate,well,Something packs this crate well.,-17.995348,-0.00070699357,patient,patient,-17.99464100643
528,packs,lunchbox,well,Something packs this lunchbox well.,-17.598143,-0.0006631548,patient,patient,-17.5974798452
529,packs,basket,well,Something packs this basket well.,-17.257036,-0.00056796713,patient,patient,-17.25646803287
530,packs,container,well,Something packs this container well.,-16.837965,-0.00077272824,patient,patient,-16.83719227176
531,packs,coat,well,Something packs this coat well.,-18.273294,-0.0008013007,patient,patient,-18.2724926993
532,packs,jacket,well,Something packs this jacket well.,-17.94049,-0.0007724888,patient,patient,-17.9397175112
533,packs,bag,well,Something packs this bag well.,-17.516947,-0.00071439106,patient,patient,-17.516232608939998
534,packs,duffle,well,Something packs this duffle well.,-17.66869,-0.00092663785,patient,patient,-17.66776336215
535,packs,food,well,Something packs this food well.,-19.100605,-0.00050039747,patient,patient,-19.100104602530003
536,packs,suitcase,well,Something packs this suitcase well.,-16.130648,-0.0006493172,patient,patient,-16.1299986828
537,packs,tent,well,Something packs this tent well.,-18.001772,-0.0008342296,patient,patient,-18.0009377704
538,packs,backpack,well,Something packs this backpack well.,-17.503698,-0.0009473416,patient,patient,-17.5027506584
539,packs,mover,well,Something packs this mover well.,-17.753513,-0.0006451412,patient,patient,-17.752867858800002
540,packs,traveller,well,Something packs this traveller well.,-16.60364,-0.0009367208,patient,patient,-16.6027032792
541,packs,clerk,well,Something packs this clerk well.,-16.29798,-0.0009045636,patient,patient,-16.2970754364
542,packs,worker,well,Something packs this worker well.,-16.70525,-0.00070735306,patient,patient,-16.70454264694
543,packs,backpacker,well,Something packs this backpacker well.,-16.098417,-0.00066935836,patient,patient,-16.09774764164
544,packs,roadtripper,well,Something packs this roadtripper well.,-18.197899,-0.00072166836,patient,patient,-18.19717733164
545,packs,hiker,well,Something packs this hiker well.,-15.902788,-0.0006548055,patient,patient,-15.9021331945
546,packs,camper,well,Something packs this camper well.,-18.183851,-0.0006850432,patient,patient,-18.1831659568
547,packs,crate,easily,Something packs this crate easily.,-18.084532,-0.000923774,patient,patient,-18.083608226
548,packs,lunchbox,easily,Something packs this lunchbox easily.,-17.656427,-0.0007381886,patient,patient,-17.6556888114
549,packs,basket,easily,Something packs this basket easily.,-16.977482,-0.0006139479,patient,patient,-16.9768680521
550,packs,container,easily,Something packs this container easily.,-16.943386,-0.00077988545,patient,patient,-16.94260611455
551,packs,coat,easily,Something packs this coat easily.,-17.513086,-0.0007783357,patient,patient,-17.5123076643
552,packs,jacket,easily,Something packs this jacket easily.,-17.687746,-0.00083798793,patient,patient,-17.68690801207
553,packs,bag,easily,Something packs this bag easily.,-17.209387,-0.0007414092,patient,patient,-17.2086455908
554,packs,duffle,easily,Something packs this duffle easily.,-17.703924,-0.0013728751,patient,patient,-17.7025511249
555,packs,food,easily,Something packs this food easily.,-18.716484,-0.0006118003,patient,patient,-18.7158721997
556,packs,suitcase,easily,Something packs this suitcase easily.,-16.390905,-0.00085564394,patient,patient,-16.39004935606
557,packs,tent,easily,Something packs this tent easily.,-17.436834,-0.00097401056,patient,patient,-17.43585998944
558,packs,backpack,easily,Something packs this backpack easily.,-17.703821,-0.0011826726,patient,patient,-17.702638327400003
559,packs,mover,easily,Something packs this mover easily.,-17.407064,-0.0007032962,patient,patient,-17.406360703799997
560,packs,traveller,easily,Something packs this traveller easily.,-16.672016,-0.0011185806,patient,patient,-16.6708974194
561,packs,clerk,easily,Something packs this clerk easily.,-15.931869,-0.0009825992,patient,patient,-15.9308864008
562,packs,worker,easily,Something packs this worker easily.,-16.012247,-0.00076079794,patient,patient,-16.01148620206
563,packs,backpacker,easily,Something packs this backpacker easily.,-15.615413,-0.00064299355,patient,patient,-15.61477000645
564,packs,roadtripper,easily,Something packs this roadtripper easily.,-17.604412,-0.0010170271,patient,patient,-17.6033949729
565,packs,hiker,easily,Something packs this hiker easily.,-15.334569,-0.00059510453,patient,patient,-15.33397389547
566,packs,camper,easily,Something packs this camper easily.,-17.991226,-0.000870499,patient,patient,-17.990355501
567,stitches,silk,easily,Something stitches this silk easily.,-18.154188,-0.00075334037,patient,patient,-18.15343465963
568,stitches,quilt,easily,Something stitches this quilt easily.,-18.036802,-0.0011124962,patient,patient,-18.0356895038
569,stitches,cotton,easily,Something stitches this cotton easily.,-17.359123,-0.00090671214,patient,patient,-17.35821628786
570,stitches,cut,easily,Something stitches this cut easily.,-15.274536,-0.0009017598,patient,patient,-15.2736342402
571,stitches,cloth,easily,Something stitches this cloth easily.,-17.39691,-0.000673174,patient,patient,-17.396236826
572,stitches,fabric,easily,Something stitches this fabric easily.,-17.915596,-0.00077821646,patient,patient,-17.914817783540002
573,stitches,wound,easily,Something stitches this wound easily.,-15.776267,-0.0011531332,patient,patient,-15.7751138668
574,stitches,surgeon,easily,Something stitches this surgeon easily.,-12.410477,-0.00031489186,patient,patient,-12.41016210814
575,stitches,tailor,easily,Something stitches this tailor easily.,-8.602912,-0.00048763838,patient,patient,-8.60242436162
576,stitches,machine,easily,Something stitches this machine easily.,-17.057703,-0.00080690725,patient,patient,-17.05689609275
577,stitches,upholsterer,easily,Something stitches this upholsterer easily.,-12.423761,-0.00031751726,patient,patient,-12.423443482740002
578,stitches,dressmaker,easily,Something stitches this dressmaker easily.,-11.689027,-0.0002694602,patient,patient,-11.6887575398
579,stitches,silk,smoothly,Something stitches this silk smoothly.,-17.702414,-0.00067770766,patient,patient,-17.70173629234
580,stitches,quilt,smoothly,Something stitches this quilt smoothly.,-18.581345,-0.001114167,patient,patient,-18.580230832999998
581,stitches,cotton,smoothly,Something stitches this cotton smoothly.,-16.845535,-0.0007777387,patient,patient,-16.844757261300003
582,stitches,cut,smoothly,Something stitches this cut smoothly.,-15.544576,-0.0008370333,patient,patient,-15.5437389667
583,stitches,cloth,smoothly,Something stitches this cloth smoothly.,-16.633518,-0.00063207984,patient,patient,-16.63288592016
584,stitches,fabric,smoothly,Something stitches this fabric smoothly.,-17.349638,-0.00068576034,patient,patient,-17.348952239659997
585,stitches,wound,smoothly,Something stitches this wound smoothly.,-15.953525,-0.0011136893,patient,patient,-15.9524113107
586,stitches,surgeon,smoothly,Something stitches this surgeon smoothly.,-12.045271,-0.000272799,patient,patient,-12.044998201
587,stitches,tailor,smoothly,Something stitches this tailor smoothly.,-8.799333,-0.000411847,patient,patient,-8.798921153
588,stitches,machine,smoothly,Something stitches this machine smoothly.,-16.463753,-0.00082444504,patient,patient,-16.46292855496
589,stitches,upholsterer,smoothly,Something stitches this upholsterer smoothly.,-12.282003,-0.00033307917,patient,patient,-12.28166992083
590,stitches,dressmaker,smoothly,Something stitches this dressmaker smoothly.,-10.648824,-0.0002601591,patient,patient,-10.6485638409
591,stitches,silk,nicely,Something stitches this silk nicely.,-17.815037,-0.00064979406,patient,patient,-17.81438720594
592,stitches,quilt,nicely,Something stitches this quilt nicely.,-18.619612,-0.0009873722,patient,patient,-18.6186246278
593,stitches,cotton,nicely,Something stitches this cotton nicely.,-16.857878,-0.00083172426,patient,patient,-16.85704627574
594,stitches,cut,nicely,Something stitches this cut nicely.,-15.731383,-0.00089782214,patient,patient,-15.730485177859999
595,stitches,cloth,nicely,Something stitches this cloth nicely.,-16.773273,-0.00060058996,patient,patient,-16.77267241004
596,stitches,fabric,nicely,Something stitches this fabric nicely.,-17.54573,-0.00069864327,patient,patient,-17.54503135673
597,stitches,wound,nicely,Something stitches this wound nicely.,-15.794591,-0.0010788419,patient,patient,-15.7935121581
598,stitches,surgeon,nicely,Something stitches this surgeon nicely.,-12.48836,-0.00030308927,patient,patient,-12.48805691073
599,stitches,tailor,nicely,Something stitches this tailor nicely.,-7.0535283,-0.0011727642,patient,patient,-7.0523555358
600,stitches,machine,nicely,Something stitches this machine nicely.,-16.506172,-0.00080989033,patient,patient,-16.50536210967
601,stitches,upholsterer,nicely,Something stitches this upholsterer nicely.,-12.988465,-0.00034858286,patient,patient,-12.98811641714
602,stitches,dressmaker,nicely,Something stitches this dressmaker nicely.,-11.0729065,-0.0002338093,patient,patient,-11.072672690700001
603,stitches,silk,poorly,Something stitches this silk poorly.,-16.561125,-0.0006233729,patient,patient,-16.5605016271
604,stitches,quilt,poorly,Something stitches this quilt poorly.,-17.769438,-0.0009831962,patient,patient,-17.7684548038
605,stitches,cotton,poorly,Something stitches this cotton poorly.,-16.03396,-0.00066387194,patient,patient,-16.03329612806
606,stitches,cut,poorly,Something stitches this cut poorly.,-14.383266,-0.00079479587,patient,patient,-14.38247120413
607,stitches,cloth,poorly,Something stitches this cloth poorly.,-15.579781,-0.00049228565,patient,patient,-15.579288714350001
608,stitches,fabric,poorly,Something stitches this fabric poorly.,-16.271067,-0.0006452613,patient,patient,-16.270421738699998
609,stitches,wound,poorly,Something stitches this wound poorly.,-15.02825,-0.00086924585,patient,patient,-15.02738075415
610,stitches,surgeon,poorly,Something stitches this surgeon poorly.,-11.201656,-0.0002570597,patient,patient,-11.2013989403
611,stitches,tailor,poorly,Something stitches this tailor poorly.,-5.171501,-0.005966229,patient,patient,-5.165534771
612,stitches,machine,poorly,Something stitches this machine poorly.,-15.617144,-0.0007329379,patient,patient,-15.6164110621
613,stitches,upholsterer,poorly,Something stitches this upholsterer poorly.,-9.384479,-0.0002981989,patient,patient,-9.384180801100001
614,stitches,dressmaker,poorly,Something stitches this dressmaker poorly.,-10.115253,-0.00021693893,patient,patient,-10.115036061069999
615,embroiders,cushion,well,Something embroiders this cushion well.,-15.759085,-0.0005984433,patient,patient,-15.758486556700001
616,embroiders,thread,well,Something embroiders this thread well.,-16.312489,-0.0005815645,patient,patient,-16.3119074355
617,embroiders,cloth,well,Something embroiders this cloth well.,-18.505018,-0.00062074844,patient,patient,-18.50439725156
618,embroiders,fabric,well,Something embroiders this fabric well.,-18.073467,-0.0007503564,patient,patient,-18.0727166436
619,embroiders,tailor,well,Something embroiders this tailor well.,-2.9275506,-0.07776998,patient,patient,-2.84978062
620,embroiders,seamster,well,Something embroiders this seamster well.,-11.31481,-0.00026802876,patient,patient,-11.314541971239999
621,embroiders,seamstress,well,Something embroiders this seamstress well.,-5.5244493,-0.0041897623,patient,patient,-5.520259537699999
622,embroiders,cushion,nicely,Something embroiders this cushion nicely.,-15.822081,-0.00052437244,patient,patient,-15.821556627560001
623,embroiders,thread,nicely,Something embroiders this thread nicely.,-16.291344,-0.0005772701,patient,patient,-16.2907667299
624,embroiders,cloth,nicely,Something embroiders this cloth nicely.,-17.777117,-0.00051960035,patient,patient,-17.77659739965
625,embroiders,fabric,nicely,Something embroiders this fabric nicely.,-17.795736,-0.000623968,patient,patient,-17.795112032000002
626,embroiders,tailor,nicely,Something embroiders this tailor nicely.,-1.4589957,-0.23972164,patient,patient,-1.21927406
627,embroiders,seamster,nicely,Something embroiders this seamster nicely.,-12.480905,-0.00027291913,patient,patient,-12.48063208087
628,embroiders,seamstress,nicely,Something embroiders this seamstress nicely.,-7.836506,-0.0006030943,patient,patient,-7.8359029057
629,embroiders,cushion,beautifully,Something embroiders this cushion beautifully.,-16.23209,-0.0005568742,patient,patient,-16.2315331258
630,embroiders,thread,beautifully,Something embroiders this thread beautifully.,-16.82224,-0.0006147833,patient,patient,-16.8216252167
631,embroiders,cloth,beautifully,Something embroiders this cloth beautifully.,-17.303333,-0.00055031304,patient,patient,-17.302782686959997
632,embroiders,fabric,beautifully,Something embroiders this fabric beautifully.,-17.666576,-0.0005960573,patient,patient,-17.665979942699998
633,embroiders,tailor,beautifully,Something embroiders this tailor beautifully.,-3.93794,-0.033472776,patient,patient,-3.9044672240000002
634,embroiders,seamster,beautifully,Something embroiders this seamster beautifully.,-13.311511,-0.00035084877,patient,patient,-13.31116015123
635,embroiders,seamstress,beautifully,Something embroiders this seamstress beautifully.,-8.097946,-0.0005266365,patient,patient,-8.0974193635
636,embroiders,cushion,poorly,Something embroiders this cushion poorly.,-15.517784,-0.00059546024,patient,patient,-15.517188539760001
637,embroiders,thread,poorly,Something embroiders this thread poorly.,-16.085459,-0.0006171703,patient,patient,-16.0848418297
638,embroiders,cloth,poorly,Something embroiders this cloth poorly.,-17.103853,-0.00058251905,patient,patient,-17.103270480950002
639,embroiders,fabric,poorly,Something embroiders this fabric poorly.,-16.933054,-0.00052341784,patient,patient,-16.93253058216
640,embroiders,tailor,poorly,Something embroiders this tailor poorly.,-0.8689257,-0.9429446,patient,agent,0.0740189
641,embroiders,seamster,poorly,Something embroiders this seamster poorly.,-10.125201,-0.00021228698,patient,patient,-10.12498871302
642,embroiders,seamstress,poorly,Something embroiders this seamstress poorly.,-5.5382347,-0.0041125547,patient,patient,-5.5341221453000005
643,knits,yarn,well,Something knits this yarn well.,-16.908136,-0.0009272348,patient,patient,-16.9072087652
644,knits,wool,well,Something knits this wool well.,-17.989363,-0.0008484867,patient,patient,-17.9885145133
645,knits,pattern,well,Something knits this pattern well.,-16.571722,-0.00073174766,patient,patient,-16.57099025234
646,knits,person,well,Something knits this person well.,-12.128197,-0.00025789507,patient,patient,-12.12793910493
647,knits,lady,well,Something knits this lady well.,-14.555356,-0.0004931229,patient,patient,-14.5548628771
648,knits,man,well,Something knits this man well.,-14.918999,-0.0006305301,patient,patient,-14.918368469899999
649,knits,woman,well,Something knits this woman well.,-15.244957,-0.00048560995,patient,patient,-15.24447139005
650,knits,yarn,nicely,Something knits this yarn nicely.,-17.150856,-0.0006852826,patient,patient,-17.1501707174
651,knits,wool,nicely,Something knits this wool nicely.,-18.119373,-0.00071033416,patient,patient,-18.11866266584
652,knits,pattern,nicely,Something knits this pattern nicely.,-16.616642,-0.00058866065,patient,patient,-16.61605333935
653,knits,person,nicely,Something knits this person nicely.,-12.029804,-0.0002416799,patient,patient,-12.0295623201
654,knits,lady,nicely,Something knits this lady nicely.,-14.031009,-0.00035764647,patient,patient,-14.030651353529999
655,knits,man,nicely,Something knits this man nicely.,-14.675688,-0.00051650096,patient,patient,-14.67517149904
656,knits,woman,nicely,Something knits this woman nicely.,-14.775064,-0.0003754123,patient,patient,-14.7746885877
657,knits,yarn,beautifully,Something knits this yarn beautifully.,-16.8426,-0.000686118,patient,patient,-16.841913882
658,knits,wool,beautifully,Something knits this wool beautifully.,-17.523499,-0.0006675693,patient,patient,-17.522831430700002
659,knits,pattern,beautifully,Something knits this pattern beautifully.,-16.554193,-0.00061406806,patient,patient,-16.553578931940002
660,knits,person,beautifully,Something knits this person beautifully.,-14.358477,-0.00037493455,patient,patient,-14.35810206545
661,knits,lady,beautifully,Something knits this lady beautifully.,-14.849236,-0.0004268729,patient,patient,-14.8488091271
662,knits,man,beautifully,Something knits this man beautifully.,-14.748851,-0.0005820413,patient,patient,-14.7482689587
663,knits,woman,beautifully,Something knits this woman beautifully.,-14.991768,-0.00039449416,patient,patient,-14.99137350584
664,knits,yarn,poorly,Something knits this yarn poorly.,-16.485065,-0.0007068762,patient,patient,-16.4843581238
665,knits,wool,poorly,Something knits this wool poorly.,-16.784622,-0.00057595887,patient,patient,-16.784046041129997
666,knits,pattern,poorly,Something knits this pattern poorly.,-16.2646,-0.000723756,patient,patient,-16.263876244000002
667,knits,person,poorly,Something knits this person poorly.,-11.488233,-0.00024477651,patient,patient,-11.48798822349
668,knits,lady,poorly,Something knits this lady poorly.,-13.813,-0.0004761286,patient,patient,-13.8125238714
669,knits,man,poorly,Something knits this man poorly.,-14.748659,-0.0005869927,patient,patient,-14.7480720073
670,knits,woman,poorly,Something knits this woman poorly.,-14.889956,-0.0004731456,patient,patient,-14.8894828544
671,knits,yarn,easily,Something knits this yarn easily.,-16.751675,-0.0007871619,patient,patient,-16.7508878381
672,knits,wool,easily,Something knits this wool easily.,-18.102697,-0.000769626,patient,patient,-18.101927374
673,knits,pattern,easily,Something knits this pattern easily.,-16.89495,-0.00079479587,patient,patient,-16.89415520413
674,knits,person,easily,Something knits this person easily.,-13.372312,-0.00035764647,patient,patient,-13.37195435353
675,knits,lady,easily,Something knits this lady easily.,-14.793073,-0.0005463782,patient,patient,-14.7925266218
676,knits,man,easily,Something knits this man easily.,-14.798954,-0.00061120425,patient,patient,-14.798342795750001
677,knits,woman,easily,Something knits this woman easily.,-15.510716,-0.00055341335,patient,patient,-15.51016258665
678,sews,fabric,well,Something sews this fabric well.,-18.286018,-0.0008394203,patient,patient,-18.2851785797
679,sews,material,well,Something sews this material well.,-17.767794,-0.00080416363,patient,patient,-17.766989836369998
680,sews,tailor,well,Something sews this tailor well.,-6.2383556,-0.002073843,patient,patient,-6.236281757
681,sews,seamster,well,Something sews this seamster well.,-12.16726,-0.00032550612,patient,patient,-12.166934493880001
682,sews,machine,well,Something sews this machine well.,-16.874706,-0.00073592184,patient,patient,-16.87397007816
683,sews,fabric,nicely,Something sews this fabric nicely.,-17.921469,-0.00069267815,patient,patient,-17.92077632185
684,sews,material,nicely,Something sews this material nicely.,-17.40824,-0.0006242074,patient,patient,-17.407615792599998
685,sews,tailor,nicely,Something sews this tailor nicely.,-4.8752356,-0.007264514,patient,patient,-4.867971086
686,sews,seamster,nicely,Something sews this seamster nicely.,-12.314373,-0.0003039237,patient,patient,-12.3140690763
687,sews,machine,nicely,Something sews this machine nicely.,-16.984035,-0.00073151017,patient,patient,-16.98330348983
688,sews,fabric,beautifully,Something sews this fabric beautifully.,-17.35476,-0.00071439106,patient,patient,-17.354045608939998
689,sews,material,beautifully,Something sews this material beautifully.,-17.259722,-0.000682063,patient,patient,-17.259039937
690,sews,tailor,beautifully,Something sews this tailor beautifully.,-3.842772,-0.027112093,patient,patient,-3.815659907
691,sews,seamster,beautifully,Something sews this seamster beautifully.,-13.741675,-0.00042436953,patient,patient,-13.74125063047
692,sews,machine,beautifully,Something sews this machine beautifully.,-16.538319,-0.0007262603,patient,patient,-16.537592739700003
693,sews,fabric,poorly,Something sews this fabric poorly.,-16.472183,-0.0006780653,patient,patient,-16.4715049347
694,sews,material,poorly,Something sews this material poorly.,-17.003996,-0.0007199985,patient,patient,-17.0032760015
695,sews,tailor,poorly,Something sews this tailor poorly.,-2.776472,-0.06463429,patient,patient,-2.71183771
696,sews,seamster,poorly,Something sews this seamster poorly.,-10.485561,-0.0002644525,patient,patient,-10.4852965475
697,sews,machine,poorly,Something sews this machine poorly.,-16.309507,-0.0006562379,patient,patient,-16.3088507621
698,turns,screw,smoothly,Something turns this screw smoothly.,-13.947525,-0.00064001424,patient,patient,-13.94688498576
699,turns,knob,smoothly,Something turns this knob smoothly.,-14.77901,-0.0007350855,patient,patient,-14.778274914499999
700,turns,car,smoothly,Something turns this car smoothly.,-16.057467,-0.0006641085,patient,patient,-16.0568028915
701,turns,bike,smoothly,Something turns this bike smoothly.,-16.545626,-0.0005856814,patient,patient,-16.545040318599998
702,turns,motorcycle,smoothly,Something turns this motorcycle smoothly.,-15.710735,-0.00092389324,patient,patient,-15.70981110676
703,turns,valve,smoothly,Something turns this valve smoothly.,-15.078108,-0.0007624678,patient,patient,-15.0773455322
704,turns,handle,smoothly,Something turns this handle smoothly.,-14.878675,-0.0006642277,patient,patient,-14.8780107723
705,turns,driver,smoothly,Something turns this driver smoothly.,-11.882892,-0.0005604514,patient,patient,-11.8823315486
706,turns,racer,smoothly,Something turns this racer smoothly.,-16.245636,-0.0008477705,patient,patient,-16.244788229500003
707,turns,motorist,smoothly,Something turns this motorist smoothly.,-14.182539,-0.0005641506,patient,patient,-14.1819748494
708,turns,pilot,smoothly,Something turns this pilot smoothly.,-14.581402,-0.0007338925,patient,patient,-14.580668107500001
709,turns,screw,easily,Something turns this screw easily.,-14.531782,-0.0006404911,patient,patient,-14.5311415089
710,turns,knob,easily,Something turns this knob easily.,-14.870855,-0.0007684329,patient,patient,-14.870086567100001
711,turns,car,easily,Something turns this car easily.,-16.194986,-0.0007659268,patient,patient,-16.1942200732
712,turns,bike,easily,Something turns this bike easily.,-16.927944,-0.0006642277,patient,patient,-16.9272797723
713,turns,motorcycle,easily,Something turns this motorcycle easily.,-15.49499,-0.0009891622,patient,patient,-15.4940008378
714,turns,valve,easily,Something turns this valve easily.,-14.99308,-0.00085278286,patient,patient,-14.992227217140002
715,turns,handle,easily,Something turns this handle easily.,-13.843931,-0.0006200332,patient,patient,-13.843310966799999
716,turns,driver,easily,Something turns this driver easily.,-12.8276205,-0.0006370312,patient,patient,-12.8269834688
717,turns,racer,easily,Something turns this racer easily.,-16.057625,-0.0008600593,patient,patient,-16.056764940700003
718,turns,motorist,easily,Something turns this motorist easily.,-15.023022,-0.0006569513,patient,patient,-15.0223650487
719,turns,pilot,easily,Something turns this pilot easily.,-15.361156,-0.0007666419,patient,patient,-15.360389358099999
720,turns,screw,nicely,Something turns this screw nicely.,-14.3550205,-0.00067031296,patient,patient,-14.35435018704
721,turns,knob,nicely,Something turns this knob nicely.,-14.617481,-0.00073890394,patient,patient,-14.61674209606
722,turns,car,nicely,Something turns this car nicely.,-16.81711,-0.00065456616,patient,patient,-16.816455433839998
723,turns,bike,nicely,Something turns this bike nicely.,-16.642523,-0.00066876045,patient,patient,-16.64185423955
724,turns,motorcycle,nicely,Something turns this motorcycle nicely.,-15.681351,-0.0009188808,patient,patient,-15.680432119199999
725,turns,valve,nicely,Something turns this valve nicely.,-15.083614,-0.00074964116,patient,patient,-15.08286435884
726,turns,handle,nicely,Something turns this handle nicely.,-13.859258,-0.00054160797,patient,patient,-13.85871639203
727,turns,driver,nicely,Something turns this driver nicely.,-11.409536,-0.00048882765,patient,patient,-11.409047172349998
728,turns,racer,nicely,Something turns this racer nicely.,-16.684017,-0.00079515536,patient,patient,-16.683221844640002
729,turns,motorist,nicely,Something turns this motorist nicely.,-13.641617,-0.00054685504,patient,patient,-13.64107014496
730,turns,pilot,nicely,Something turns this pilot nicely.,-14.501706,-0.0005953401,patient,patient,-14.5011106599
731,turns,screw,roughly,Something turns this screw roughly.,-13.589585,-0.00058794545,patient,patient,-13.58899705455
732,turns,knob,roughly,Something turns this knob roughly.,-15.030471,-0.0007266188,patient,patient,-15.0297443812
733,turns,car,roughly,Something turns this car roughly.,-16.102846,-0.0006109658,patient,patient,-16.1022350342
734,turns,bike,roughly,Something turns this bike roughly.,-16.299267,-0.00065766746,patient,patient,-16.29860933254
735,turns,motorcycle,roughly,Something turns this motorcycle roughly.,-15.509043,-0.00082516216,patient,patient,-15.50821783784
736,turns,valve,roughly,Something turns this valve roughly.,-14.6306305,-0.0006908891,patient,patient,-14.629939610900001
737,turns,handle,roughly,Something turns this handle roughly.,-14.3229885,-0.00064371066,patient,patient,-14.322344789339999
738,turns,driver,roughly,Something turns this driver roughly.,-12.995901,-0.00064025173,patient,patient,-12.99526074827
739,turns,racer,roughly,Something turns this racer roughly.,-15.588889,-0.00070365384,patient,patient,-15.58818534616
740,turns,motorist,roughly,Something turns this motorist roughly.,-15.504635,-0.00090695056,patient,patient,-15.503728049440001
741,turns,pilot,roughly,Something turns this pilot roughly.,-13.427828,-0.0007005525,patient,patient,-13.4271274475
742,carves,pumpkin,beautifully,Something carves this pumpkin beautifully.,-17.34103,-0.00064585643,patient,patient,-17.34038414357
743,carves,wood,beautifully,Something carves this wood beautifully.,-17.919596,-0.00061991304,patient,patient,-17.918976086959997
744,carves,stone,beautifully,Something carves this stone beautifully.,-18.26807,-0.0005972493,patient,patient,-18.2674727507
745,carves,gem,beautifully,Something carves this gem beautifully.,-16.877808,-0.00051829003,patient,patient,-16.87728970997
746,carves,ice,beautifully,Something carves this ice beautifully.,-18.103193,-0.00056808547,patient,patient,-18.10262491453
747,carves,steak,beautifully,Something carves this steak beautifully.,-18.237427,-0.0009651197,patient,patient,-18.236461880300002
748,carves,turkey,beautifully,Something carves this turkey beautifully.,-18.12031,-0.0009476983,patient,patient,-18.1193623017
749,carves,sculptor,beautifully,Something carves this sculptor beautifully.,-14.214959,-0.00033999607,patient,patient,-14.21461900393
750,carves,person,beautifully,Something carves this person beautifully.,-15.827587,-0.0005021884,patient,patient,-15.827084811599999
751,carves,jeweler,beautifully,Something carves this jeweler beautifully.,-13.583901,-0.000441422,patient,patient,-13.583459578
752,carves,artisan,beautifully,Something carves this artisan beautifully.,-16.255306,-0.00065647345,patient,patient,-16.25464952655
753,carves,carver,beautifully,Something carves this carver beautifully.,-14.010139,-0.00038984313,patient,patient,-14.00974915687
754,carves,pumpkin,nicely,Something carves this pumpkin nicely.,-17.62414,-0.0006592172,patient,patient,-17.6234807828
755,carves,wood,nicely,Something carves this wood nicely.,-18.534935,-0.00060392875,patient,patient,-18.53433107125
756,carves,stone,nicely,Something carves this stone nicely.,-18.495289,-0.0006931559,patient,patient,-18.4945958441
757,carves,gem,nicely,Something carves this gem nicely.,-17.872158,-0.00053337787,patient,patient,-17.87162462213
758,carves,ice,nicely,Something carves this ice nicely.,-18.42671,-0.00061060634,patient,patient,-18.42609939366
759,carves,steak,nicely,Something carves this steak nicely.,-19.093163,-0.00081502006,patient,patient,-19.09234797994
760,carves,turkey,nicely,Something carves this turkey nicely.,-18.442993,-0.00088219275,patient,patient,-18.44211080725
761,carves,sculptor,nicely,Something carves this sculptor nicely.,-14.131428,-0.00033510666,patient,patient,-14.13109289334
762,carves,person,nicely,Something carves this person nicely.,-14.992506,-0.00043402638,patient,patient,-14.99207197362
763,carves,jeweler,nicely,Something carves this jeweler nicely.,-14.436543,-0.000441422,patient,patient,-14.436101578
764,carves,artisan,nicely,Something carves this artisan nicely.,-15.480578,-0.00045752362,patient,patient,-15.48012047638
765,carves,carver,nicely,Something carves this carver nicely.,-14.030263,-0.00036634682,patient,patient,-14.02989665318
766,carves,pumpkin,cleanly,Something carves this pumpkin cleanly.,-16.36713,-0.0006171703,patient,patient,-16.3665128297
767,carves,wood,cleanly,Something carves this wood cleanly.,-18.200521,-0.0006826581,patient,patient,-18.199838341899998
768,carves,stone,cleanly,Something carves this stone cleanly.,-18.867294,-0.00066625705,patient,patient,-18.86662774295
769,carves,gem,cleanly,Something carves this gem cleanly.,-17.09678,-0.00056784705,patient,patient,-17.09621215295
770,carves,ice,cleanly,Something carves this ice cleanly.,-18.280392,-0.00054363545,patient,patient,-18.27984836455
771,carves,steak,cleanly,Something carves this steak cleanly.,-18.804276,-0.0009139923,patient,patient,-18.803362007700002
772,carves,turkey,cleanly,Something carves this turkey cleanly.,-18.36552,-0.0010030647,patient,patient,-18.3645169353
773,carves,sculptor,cleanly,Something carves this sculptor cleanly.,-14.98878,-0.00042090964,patient,patient,-14.98835909036
774,carves,person,cleanly,Something carves this person cleanly.,-15.036592,-0.00042961474,patient,patient,-15.03616238526
775,carves,jeweler,cleanly,Something carves this jeweler cleanly.,-15.382839,-0.0005779873,patient,patient,-15.3822610127
776,carves,artisan,cleanly,Something carves this artisan cleanly.,-16.056974,-0.0005529375,patient,patient,-16.0564210625
777,carves,carver,cleanly,Something carves this carver cleanly.,-14.19069,-0.00042997237,patient,patient,-14.19026002763
778,carves,pumpkin,flawlessly,Something carves this pumpkin flawlessly.,-17.510324,-0.0005953401,patient,patient,-17.509728659900002
779,carves,wood,flawlessly,Something carves this wood flawlessly.,-18.023602,-0.00072130887,patient,patient,-18.022880691130002
780,carves,stone,flawlessly,Something carves this stone flawlessly.,-18.406065,-0.000757874,patient,patient,-18.405307126
