id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
551,packs,coat,easily,This coat packs something easily.,-0.037781738,-3.8399007,agent,agent,3.8021189619999998
552,packs,jacket,easily,This jacket packs something easily.,-0.032964498,-4.2617674,agent,agent,4.228802902
553,packs,bag,easily,This bag packs something easily.,-0.04514727,-3.8758252,agent,agent,3.83067793
554,packs,duffle,easily,This duffle packs something easily.,-0.030711405,-4.3168545,agent,agent,4.286143095
555,packs,food,easily,This food packs something easily.,-0.11420861,-2.6451669,agent,agent,2.53095829
556,packs,suitcase,easily,This suitcase packs something easily.,-0.027904335,-4.5744967,agent,agent,4.546592365
557,packs,tent,easily,This tent packs something easily.,-0.038960144,-4.048246,agent,agent,4.009285856
558,packs,backpack,easily,This backpack packs something easily.,-0.023329286,-4.7208257,agent,agent,4.697496414
559,packs,mover,easily,This mover packs something easily.,-0.03760602,-3.844584,agent,agent,3.8069779799999997
560,packs,traveller,easily,This traveller packs something easily.,-0.042898692,-3.847752,agent,agent,3.8048533079999998
561,packs,clerk,easily,This clerk packs something easily.,-0.05056109,-3.6550837,agent,agent,3.60452261
562,packs,worker,easily,This worker packs something easily.,-0.04241575,-3.8401365,agent,agent,3.79772075
563,packs,backpacker,easily,This backpacker packs something easily.,-0.05704682,-3.2243223,agent,agent,3.16727548
564,packs,roadtripper,easily,This roadtripper packs something easily.,-0.057850696,-3.3506362,agent,agent,3.292785504
565,packs,hiker,easily,This hiker packs something easily.,-0.040845316,-3.8114188,agent,agent,3.7705734840000003
566,packs,camper,easily,This camper packs something easily.,-0.057038043,-3.313867,agent,agent,3.256828957
567,stitches,silk,easily,This silk stitches something easily.,-0.029494071,-4.173299,agent,agent,4.143804929
568,stitches,quilt,easily,This quilt stitches something easily.,-0.03946132,-3.6555004,agent,agent,3.61603908
569,stitches,cotton,easily,This cotton stitches something easily.,-0.046113398,-3.4945917,agent,agent,3.448478302
570,stitches,cut,easily,This cut stitches something easily.,-0.04948272,-3.4618473,agent,agent,3.41236458
571,stitches,cloth,easily,This cloth stitches something easily.,-0.02653915,-4.5311346,agent,agent,4.50459545
572,stitches,fabric,easily,This fabric stitches something easily.,-0.019518409,-5.0237255,agent,agent,5.0042070910000005
573,stitches,wound,easily,This wound stitches something easily.,-0.02855601,-4.113263,agent,agent,4.08470699
574,stitches,surgeon,easily,This surgeon stitches something easily.,-0.052685883,-3.3198345,agent,agent,3.2671486169999997
575,stitches,tailor,easily,This tailor stitches something easily.,-0.026421761,-4.2407684,agent,agent,4.214346639
576,stitches,machine,easily,This machine stitches something easily.,-0.018311933,-4.9286046,agent,agent,4.910292667
577,stitches,upholsterer,easily,This upholsterer stitches something easily.,-0.07019885,-2.9423366,agent,agent,2.87213775
578,stitches,dressmaker,easily,This dressmaker stitches something easily.,-0.040293362,-3.6735337,agent,agent,3.6332403380000002
579,stitches,silk,smoothly,This silk stitches something smoothly.,-0.05888437,-3.1577036,agent,agent,3.09881923
580,stitches,quilt,smoothly,This quilt stitches something smoothly.,-0.08815138,-2.6580079,agent,agent,2.56985652
581,stitches,cotton,smoothly,This cotton stitches something smoothly.,-0.07905292,-2.7962654,agent,agent,2.7172124799999997
582,stitches,cut,smoothly,This cut stitches something smoothly.,-0.07982821,-2.8344486,agent,agent,2.75462039
583,stitches,cloth,smoothly,This cloth stitches something smoothly.,-0.04339139,-3.6498587,agent,agent,3.6064673099999998
584,stitches,fabric,smoothly,This fabric stitches something smoothly.,-0.030461894,-4.1586695,agent,agent,4.128207606
585,stitches,wound,smoothly,This wound stitches something smoothly.,-0.049258344,-3.3445241,agent,agent,3.295265756
586,stitches,surgeon,smoothly,This surgeon stitches something smoothly.,-0.09143159,-2.634779,agent,agent,2.54334741
587,stitches,tailor,smoothly,This tailor stitches something smoothly.,-0.056994002,-3.1891482,agent,agent,3.132154198
588,stitches,machine,smoothly,This machine stitches something smoothly.,-0.031507473,-3.9519422,agent,agent,3.920434727
589,stitches,upholsterer,smoothly,This upholsterer stitches something smoothly.,-0.17446257,-1.9458469,agent,agent,1.77138433
590,stitches,dressmaker,smoothly,This dressmaker stitches something smoothly.,-0.09453955,-2.5963771,agent,agent,2.5018375500000003
591,stitches,silk,nicely,This silk stitches something nicely.,-0.05352596,-3.3584316,agent,agent,3.30490564
592,stitches,quilt,nicely,This quilt stitches something nicely.,-0.06994453,-2.973401,agent,agent,2.90345647
593,stitches,cotton,nicely,This cotton stitches something nicely.,-0.07594513,-2.8549893,agent,agent,2.77904417
594,stitches,cut,nicely,This cut stitches something nicely.,-0.06387731,-3.1741655,agent,agent,3.11028819
595,stitches,cloth,nicely,This cloth stitches something nicely.,-0.041601736,-3.7683225,agent,agent,3.726720764
596,stitches,fabric,nicely,This fabric stitches something nicely.,-0.028069956,-4.3951817,agent,agent,4.367111744
597,stitches,wound,nicely,This wound stitches something nicely.,-0.045192044,-3.5084038,agent,agent,3.4632117559999998
598,stitches,surgeon,nicely,This surgeon stitches something nicely.,-0.07301576,-2.920496,agent,agent,2.84748024
599,stitches,tailor,nicely,This tailor stitches something nicely.,-0.040586002,-3.6814857,agent,agent,3.640899698
600,stitches,machine,nicely,This machine stitches something nicely.,-0.037502114,-3.753986,agent,agent,3.716483886
601,stitches,upholsterer,nicely,This upholsterer stitches something nicely.,-0.13788731,-2.2063754,agent,agent,2.0684880900000002
602,stitches,dressmaker,nicely,This dressmaker stitches something nicely.,-0.06234623,-3.1359513,agent,agent,3.0736050699999997
603,stitches,silk,poorly,This silk stitches something poorly.,-0.25438172,-1.6094575,agent,agent,1.35507578
604,stitches,quilt,poorly,This quilt stitches something poorly.,-0.39490986,-1.1890621,agent,agent,0.7941522399999998
605,stitches,cotton,poorly,This cotton stitches something poorly.,-0.5116101,-0.9835063,agent,agent,0.4718962000000001
606,stitches,cut,poorly,This cut stitches something poorly.,-0.48561415,-1.0193324,agent,agent,0.53371825
607,stitches,cloth,poorly,This cloth stitches something poorly.,-0.19994554,-1.8734418,agent,agent,1.6734962599999998
608,stitches,fabric,poorly,This fabric stitches something poorly.,-0.11950176,-2.4629495,agent,agent,2.3434477400000002
609,stitches,wound,poorly,This wound stitches something poorly.,-0.32359886,-1.3382851,agent,agent,1.01468624
610,stitches,surgeon,poorly,This surgeon stitches something poorly.,-0.6048478,-0.8334197,agent,agent,0.22857189999999994
611,stitches,tailor,poorly,This tailor stitches something poorly.,-0.5174333,-0.9593612,agent,agent,0.44192790000000004
612,stitches,machine,poorly,This machine stitches something poorly.,-0.1692481,-1.9841142,agent,agent,1.8148661000000001
613,stitches,upholsterer,poorly,This upholsterer stitches something poorly.,-1.1117316,-0.42126572,agent,patient,-0.6904658799999999
614,stitches,dressmaker,poorly,This dressmaker stitches something poorly.,-0.4910594,-0.9961865,agent,agent,0.5051270999999999
615,embroiders,cushion,well,This cushion embroiders something well.,-0.22011879,-1.699713,agent,agent,1.4795942100000001
616,embroiders,thread,well,This thread embroiders something well.,-0.12970433,-2.2331264,agent,agent,2.10342207
617,embroiders,cloth,well,This cloth embroiders something well.,-0.061712094,-3.2019815,agent,agent,3.140269406
618,embroiders,fabric,well,This fabric embroiders something well.,-0.039016914,-3.8455448,agent,agent,3.806527886
619,embroiders,tailor,well,This tailor embroiders something well.,-0.120394595,-2.3515232,agent,agent,2.231128605
620,embroiders,seamster,well,This seamster embroiders something well.,-0.1743975,-1.9392301,agent,agent,1.7648326
621,embroiders,seamstress,well,This seamstress embroiders something well.,-0.44320688,-1.0997754,agent,agent,0.65656852
622,embroiders,cushion,nicely,This cushion embroiders something nicely.,-0.11241346,-2.430767,agent,agent,2.31835354
623,embroiders,thread,nicely,This thread embroiders something nicely.,-0.08642089,-2.7627313,agent,agent,2.67631041
624,embroiders,cloth,nicely,This cloth embroiders something nicely.,-0.055314593,-3.4259348,agent,agent,3.370620207
625,embroiders,fabric,nicely,This fabric embroiders something nicely.,-0.034370806,-4.2677107,agent,agent,4.233339894
626,embroiders,tailor,nicely,This tailor embroiders something nicely.,-0.06174158,-3.205172,agent,agent,3.14343042
627,embroiders,seamster,nicely,This seamster embroiders something nicely.,-0.058315616,-3.2232697,agent,agent,3.164954084
628,embroiders,seamstress,nicely,This seamstress embroiders something nicely.,-0.13339138,-2.329826,agent,agent,2.1964346200000002
629,embroiders,cushion,beautifully,This cushion embroiders something beautifully.,-0.14271788,-2.1478448,agent,agent,2.00512692
630,embroiders,thread,beautifully,This thread embroiders something beautifully.,-0.11245054,-2.4174519,agent,agent,2.30500136
631,embroiders,cloth,beautifully,This cloth embroiders something beautifully.,-0.06578266,-3.114988,agent,agent,3.04920534
632,embroiders,fabric,beautifully,This fabric embroiders something beautifully.,-0.037466038,-3.9759462,agent,agent,3.9384801620000003
633,embroiders,tailor,beautifully,This tailor embroiders something beautifully.,-0.07883549,-2.8698044,agent,agent,2.79096891
634,embroiders,seamster,beautifully,This seamster embroiders something beautifully.,-0.0875658,-2.7069561,agent,agent,2.6193903
635,embroiders,seamstress,beautifully,This seamstress embroiders something beautifully.,-0.19455522,-1.9059743,agent,agent,1.71141908
636,embroiders,cushion,poorly,This cushion embroiders something poorly.,-0.7009615,-0.72141594,agent,agent,0.020454439999999963
637,embroiders,thread,poorly,This thread embroiders something poorly.,-0.30808398,-1.397265,agent,agent,1.08918102
638,embroiders,cloth,poorly,This cloth embroiders something poorly.,-0.23801234,-1.6898537,agent,agent,1.45184136
639,embroiders,fabric,poorly,This fabric embroiders something poorly.,-0.13279606,-2.3522706,agent,agent,2.21947454
640,embroiders,tailor,poorly,This tailor embroiders something poorly.,-0.6571519,-0.7755811,agent,agent,0.11842920000000001
641,embroiders,seamster,poorly,This seamster embroiders something poorly.,-0.4642035,-1.042529,agent,agent,0.5783255
642,embroiders,seamstress,poorly,This seamstress embroiders something poorly.,-0.994696,-0.4899753,agent,patient,-0.5047207
643,knits,yarn,well,This yarn knits something well.,-0.07727487,-2.8043578,agent,agent,2.72708293
644,knits,wool,well,This wool knits something well.,-0.098911576,-2.5037024,agent,agent,2.404790824
645,knits,pattern,well,This pattern knits something well.,-0.22710194,-1.7029768,agent,agent,1.47587486
646,knits,person,well,This person knits something well.,-0.3016325,-1.4671065,agent,agent,1.1654740000000001
647,knits,lady,well,This lady knits something well.,-0.36602873,-1.2503825,agent,agent,0.8843537699999999
648,knits,man,well,This man knits something well.,-0.08010178,-2.8121555,agent,agent,2.7320537199999997
649,knits,woman,well,This woman knits something well.,-0.34578001,-1.3021427,agent,agent,0.9563626900000001
650,knits,yarn,nicely,This yarn knits something nicely.,-0.059065703,-3.2120273,agent,agent,3.152961597
651,knits,wool,nicely,This wool knits something nicely.,-0.08624526,-2.693998,agent,agent,2.60775274
652,knits,pattern,nicely,This pattern knits something nicely.,-0.1430731,-2.2304,agent,agent,2.0873269
653,knits,person,nicely,This person knits something nicely.,-0.27847546,-1.564552,agent,agent,1.2860765399999998
654,knits,lady,nicely,This lady knits something nicely.,-0.22293247,-1.7379109,agent,agent,1.51497843
655,knits,man,nicely,This man knits something nicely.,-0.08001829,-2.8652925,agent,agent,2.78527421
656,knits,woman,nicely,This woman knits something nicely.,-0.28715461,-1.4945512,agent,agent,1.20739659
657,knits,yarn,beautifully,This yarn knits something beautifully.,-0.06822214,-2.961174,agent,agent,2.89295186
658,knits,wool,beautifully,This wool knits something beautifully.,-0.086732484,-2.6498885,agent,agent,2.5631560159999998
659,knits,pattern,beautifully,This pattern knits something beautifully.,-0.15347862,-2.1248589,agent,agent,1.97138028
660,knits,person,beautifully,This person knits something beautifully.,-0.31805098,-1.4216486,agent,agent,1.10359762
661,knits,lady,beautifully,This lady knits something beautifully.,-0.26314497,-1.5613608,agent,agent,1.2982158300000002
662,knits,man,beautifully,This man knits something beautifully.,-0.08693246,-2.7129643,agent,agent,2.62603184
663,knits,woman,beautifully,This woman knits something beautifully.,-0.32212692,-1.3752666,agent,agent,1.0531396800000001
664,knits,yarn,poorly,This yarn knits something poorly.,-0.2848498,-1.4782988,agent,agent,1.193449
665,knits,wool,poorly,This wool knits something poorly.,-0.45743802,-1.052939,agent,agent,0.5955009800000001
666,knits,pattern,poorly,This pattern knits something poorly.,-0.6930899,-0.73396146,agent,agent,0.04087155999999992
667,knits,person,poorly,This person knits something poorly.,-0.85667706,-0.5954456,agent,patient,-0.26123145999999997
668,knits,lady,poorly,This lady knits something poorly.,-0.9212304,-0.5339518,agent,patient,-0.38727860000000003
669,knits,man,poorly,This man knits something poorly.,-0.3700152,-1.2461909,agent,agent,0.8761757
670,knits,woman,poorly,This woman knits something poorly.,-1.0022677,-0.4836931,agent,patient,-0.5185746
671,knits,yarn,easily,This yarn knits something easily.,-0.022498114,-4.535838,agent,agent,4.513339886
672,knits,wool,easily,This wool knits something easily.,-0.034128647,-3.8173194,agent,agent,3.783190753
673,knits,pattern,easily,This pattern knits something easily.,-0.05472722,-3.30053,agent,agent,3.24580278
674,knits,person,easily,This person knits something easily.,-0.1699499,-2.0369961,agent,agent,1.8670462
675,knits,lady,easily,This lady knits something easily.,-0.15228368,-2.097372,agent,agent,1.94508832
676,knits,man,easily,This man knits something easily.,-0.04134073,-3.6636007,agent,agent,3.62225997
677,knits,woman,easily,This woman knits something easily.,-0.21182579,-1.7644466,agent,agent,1.55262081
678,sews,fabric,well,This fabric sews something well.,-0.025978157,-4.2980585,agent,agent,4.272080343
679,sews,material,well,This material sews something well.,-0.020987554,-4.674857,agent,agent,4.653869446
680,sews,tailor,well,This tailor sews something well.,-0.08208534,-2.756807,agent,agent,2.67472166
681,sews,seamster,well,This seamster sews something well.,-0.1262798,-2.2764015,agent,agent,2.1501217
682,sews,machine,well,This machine sews something well.,-0.051170312,-3.2737424,agent,agent,3.222572088
683,sews,fabric,nicely,This fabric sews something nicely.,-0.030332495,-4.170453,agent,agent,4.1401205050000005
684,sews,material,nicely,This material sews something nicely.,-0.023461688,-4.6262455,agent,agent,4.602783811999999
685,sews,tailor,nicely,This tailor sews something nicely.,-0.05753687,-3.2452369,agent,agent,3.1877000300000002
686,sews,seamster,nicely,This seamster sews something nicely.,-0.06652385,-3.0277922,agent,agent,2.96126835
687,sews,machine,nicely,This machine sews something nicely.,-0.04800241,-3.4175425,agent,agent,3.36954009
688,sews,fabric,beautifully,This fabric sews something beautifully.,-0.032169726,-3.9810374,agent,agent,3.948867674
689,sews,material,beautifully,This material sews something beautifully.,-0.022301475,-4.5559125,agent,agent,4.533611025
690,sews,tailor,beautifully,This tailor sews something beautifully.,-0.06907262,-2.9864955,agent,agent,2.91742288
691,sews,seamster,beautifully,This seamster sews something beautifully.,-0.10729114,-2.4649048,agent,agent,2.3576136599999997
692,sews,machine,beautifully,This machine sews something beautifully.,-0.058878742,-3.1028278,agent,agent,3.043949058
693,sews,fabric,poorly,This fabric sews something poorly.,-0.14296569,-2.235183,agent,agent,2.09221731
694,sews,material,poorly,This material sews something poorly.,-0.07309104,-3.0126822,agent,agent,2.93959116
695,sews,tailor,poorly,This tailor sews something poorly.,-0.7238616,-0.7049502,agent,patient,-0.018911400000000023
696,sews,seamster,poorly,This seamster sews something poorly.,-0.72365624,-0.69990027,agent,patient,-0.02375596999999996
697,sews,machine,poorly,This machine sews something poorly.,-0.21413678,-1.7390572,agent,agent,1.52492042
698,turns,screw,smoothly,This screw turns something smoothly.,-0.018969053,-4.949691,agent,agent,4.930721946999999
699,turns,knob,smoothly,This knob turns something smoothly.,-0.023722634,-4.750414,agent,agent,4.726691366
700,turns,car,smoothly,This car turns something smoothly.,-0.031177644,-4.5233736,agent,agent,4.492195956000001
701,turns,bike,smoothly,This bike turns something smoothly.,-0.02204016,-4.658652,agent,agent,4.63661184
702,turns,motorcycle,smoothly,This motorcycle turns something smoothly.,-0.020366581,-5.144017,agent,agent,5.123650419
703,turns,valve,smoothly,This valve turns something smoothly.,-0.0197987,-4.7559175,agent,agent,4.7361188
704,turns,handle,smoothly,This handle turns something smoothly.,-0.01803764,-6.1247315,agent,agent,6.10669386
705,turns,driver,smoothly,This driver turns something smoothly.,-0.02209695,-5.2886915,agent,agent,5.26659455
706,turns,racer,smoothly,This racer turns something smoothly.,-0.022187995,-4.670563,agent,agent,4.648375004999999
707,turns,motorist,smoothly,This motorist turns something smoothly.,-0.021119952,-4.876783,agent,agent,4.855663047999999
708,turns,pilot,smoothly,This pilot turns something smoothly.,-0.02588989,-4.511359,agent,agent,4.4854691099999995
709,turns,screw,easily,This screw turns something easily.,-0.01884878,-5.3810115,agent,agent,5.36216272
710,turns,knob,easily,This knob turns something easily.,-0.020155702,-5.7509985,agent,agent,5.730842797999999
711,turns,car,easily,This car turns something easily.,-0.02588928,-5.3711624,agent,agent,5.34527312
712,turns,bike,easily,This bike turns something easily.,-0.018396623,-5.3560705,agent,agent,5.337673877
713,turns,motorcycle,easily,This motorcycle turns something easily.,-0.019090187,-5.837006,agent,agent,5.817915813
714,turns,valve,easily,This valve turns something easily.,-0.013061186,-6.099525,agent,agent,6.086463814
715,turns,handle,easily,This handle turns something easily.,-0.017814204,-6.7679935,agent,agent,6.750179296000001
716,turns,driver,easily,This driver turns something easily.,-0.020838376,-5.8492446,agent,agent,5.828406223999999
717,turns,racer,easily,This racer turns something easily.,-0.018929143,-5.397552,agent,agent,5.378622857
718,turns,motorist,easily,This motorist turns something easily.,-0.01708606,-5.7402964,agent,agent,5.7232103400000005
719,turns,pilot,easily,This pilot turns something easily.,-0.019840652,-5.173781,agent,agent,5.153940348
720,turns,screw,nicely,This screw turns something nicely.,-0.025995899,-4.3877316,agent,agent,4.361735701000001
721,turns,knob,nicely,This knob turns something nicely.,-0.030599793,-4.3445034,agent,agent,4.313903606999999
722,turns,car,nicely,This car turns something nicely.,-0.03660886,-4.425458,agent,agent,4.38884914
723,turns,bike,nicely,This bike turns something nicely.,-0.032479137,-4.117227,agent,agent,4.084747863
724,turns,motorcycle,nicely,This motorcycle turns something nicely.,-0.028787743,-4.5509615,agent,agent,4.522173757
725,turns,valve,nicely,This valve turns something nicely.,-0.02494096,-4.406656,agent,agent,4.38171504
726,turns,handle,nicely,This handle turns something nicely.,-0.021870114,-5.880644,agent,agent,5.858773886
727,turns,driver,nicely,This driver turns something nicely.,-0.024801763,-5.1675963,agent,agent,5.142794536999999
728,turns,racer,nicely,This racer turns something nicely.,-0.030205939,-4.231203,agent,agent,4.200997061
729,turns,motorist,nicely,This motorist turns something nicely.,-0.022769302,-4.812933,agent,agent,4.790163698
730,turns,pilot,nicely,This pilot turns something nicely.,-0.030431787,-4.3132925,agent,agent,4.282860713
731,turns,screw,roughly,This screw turns something roughly.,-0.11589996,-2.5254316,agent,agent,2.40953164
732,turns,knob,roughly,This knob turns something roughly.,-0.11594527,-2.6657395,agent,agent,2.54979423
733,turns,car,roughly,This car turns something roughly.,-0.05963349,-3.490614,agent,agent,3.43098051
734,turns,bike,roughly,This bike turns something roughly.,-0.07871889,-2.9536407,agent,agent,2.8749218099999996
735,turns,motorcycle,roughly,This motorcycle turns something roughly.,-0.07998349,-3.0753267,agent,agent,2.99534321
736,turns,valve,roughly,This valve turns something roughly.,-0.0828685,-2.8837104,agent,agent,2.8008419
737,turns,handle,roughly,This handle turns something roughly.,-0.046130314,-4.4984856,agent,agent,4.452355286
738,turns,driver,roughly,This driver turns something roughly.,-0.04994766,-3.989744,agent,agent,3.93979634
739,turns,racer,roughly,This racer turns something roughly.,-0.072727986,-3.0674608,agent,agent,2.9947328140000002
740,turns,motorist,roughly,This motorist turns something roughly.,-0.07253622,-3.145759,agent,agent,3.07322278
741,turns,pilot,roughly,This pilot turns something roughly.,-0.0816289,-2.9286594,agent,agent,2.8470305
742,carves,pumpkin,beautifully,This pumpkin carves something beautifully.,-0.23122343,-1.6439154,agent,agent,1.41269197
743,carves,wood,beautifully,This wood carves something beautifully.,-0.07021765,-2.9087653,agent,agent,2.83854765
744,carves,stone,beautifully,This stone carves something beautifully.,-0.053207003,-3.2517207,agent,agent,3.198513697
745,carves,gem,beautifully,This gem carves something beautifully.,-0.037875768,-3.9499202,agent,agent,3.912044432
746,carves,ice,beautifully,This ice carves something beautifully.,-0.09529175,-2.6095557,agent,agent,2.51426395
747,carves,steak,beautifully,This steak carves something beautifully.,-0.049954243,-3.4306397,agent,agent,3.380685457
748,carves,turkey,beautifully,This turkey carves something beautifully.,-0.26246992,-1.5323616,agent,agent,1.26989168
749,carves,sculptor,beautifully,This sculptor carves something beautifully.,-0.07294319,-2.8997464,agent,agent,2.82680321
750,carves,person,beautifully,This person carves something beautifully.,-0.28628016,-1.517716,agent,agent,1.23143584
751,carves,jeweler,beautifully,This jeweler carves something beautifully.,-0.06678215,-3.1466017,agent,agent,3.0798195500000003
752,carves,artisan,beautifully,This artisan carves something beautifully.,-0.032593478,-3.901567,agent,agent,3.868973522
753,carves,carver,beautifully,This carver carves something beautifully.,-0.059782498,-3.133079,agent,agent,3.073296502
754,carves,pumpkin,nicely,This pumpkin carves something nicely.,-0.18599471,-1.8785604,agent,agent,1.69256569
755,carves,wood,nicely,This wood carves something nicely.,-0.06662037,-3.025001,agent,agent,2.95838063
756,carves,stone,nicely,This stone carves something nicely.,-0.050274793,-3.4177642,agent,agent,3.3674894070000003
757,carves,gem,nicely,This gem carves something nicely.,-0.035985895,-4.203122,agent,agent,4.167136105
758,carves,ice,nicely,This ice carves something nicely.,-0.081757605,-2.8468072,agent,agent,2.7650495950000002
759,carves,steak,nicely,This steak carves something nicely.,-0.05459804,-3.4256256,agent,agent,3.37102756
760,carves,turkey,nicely,This turkey carves something nicely.,-0.24528897,-1.6116563,agent,agent,1.3663673299999999
761,carves,sculptor,nicely,This sculptor carves something nicely.,-0.058922872,-3.1980505,agent,agent,3.139127628
762,carves,person,nicely,This person carves something nicely.,-0.25514364,-1.6499457,agent,agent,1.39480206
763,carves,jeweler,nicely,This jeweler carves something nicely.,-0.05529815,-3.5020542,agent,agent,3.44675605
764,carves,artisan,nicely,This artisan carves something nicely.,-0.027073022,-4.2740164,agent,agent,4.246943378
765,carves,carver,nicely,This carver carves something nicely.,-0.042488698,-3.6599777,agent,agent,3.6174890019999997
766,carves,pumpkin,cleanly,This pumpkin carves something cleanly.,-0.2509791,-1.572498,agent,agent,1.3215189
767,carves,wood,cleanly,This wood carves something cleanly.,-0.061873462,-3.0748262,agent,agent,3.012952738
768,carves,stone,cleanly,This stone carves something cleanly.,-0.04501128,-3.5000243,agent,agent,3.45501302
769,carves,gem,cleanly,This gem carves something cleanly.,-0.040138178,-3.792775,agent,agent,3.752636822
770,carves,ice,cleanly,This ice carves something cleanly.,-0.0773325,-2.8566759,agent,agent,2.7793434
771,carves,steak,cleanly,This steak carves something cleanly.,-0.05548072,-3.2740827,agent,agent,3.2186019800000003
772,carves,turkey,cleanly,This turkey carves something cleanly.,-0.28383997,-1.462798,agent,agent,1.17895803
773,carves,sculptor,cleanly,This sculptor carves something cleanly.,-0.061236966,-3.113167,agent,agent,3.0519300339999997
774,carves,person,cleanly,This person carves something cleanly.,-0.26996368,-1.5799956,agent,agent,1.31003192
775,carves,jeweler,cleanly,This jeweler carves something cleanly.,-0.066565,-3.158126,agent,agent,3.091561
776,carves,artisan,cleanly,This artisan carves something cleanly.,-0.03409966,-3.7892485,agent,agent,3.75514884
777,carves,carver,cleanly,This carver carves something cleanly.,-0.04754095,-3.4376872,agent,agent,3.39014625
778,carves,pumpkin,flawlessly,This pumpkin carves something flawlessly.,-0.15829492,-2.0030196,agent,agent,1.8447246800000001
779,carves,wood,flawlessly,This wood carves something flawlessly.,-0.04766341,-3.338288,agent,agent,3.2906245899999997
780,carves,stone,flawlessly,This stone carves something flawlessly.,-0.03731549,-3.6658275,agent,agent,3.6285120099999997
781,carves,gem,flawlessly,This gem carves something flawlessly.,-0.030803664,-4.1776304,agent,agent,4.146826736
782,carves,ice,flawlessly,This ice carves something flawlessly.,-0.06756584,-2.9802136,agent,agent,2.91264776
783,carves,steak,flawlessly,This steak carves something flawlessly.,-0.03798857,-3.75327,agent,agent,3.71528143
784,carves,turkey,flawlessly,This turkey carves something flawlessly.,-0.18583505,-1.8522379,agent,agent,1.6664028499999999
785,carves,sculptor,flawlessly,This sculptor carves something flawlessly.,-0.051881477,-3.268927,agent,agent,3.2170455230000004
786,carves,person,flawlessly,This person carves something flawlessly.,-0.2365884,-1.6932954,agent,agent,1.456707
787,carves,jeweler,flawlessly,This jeweler carves something flawlessly.,-0.06043649,-3.2124128,agent,agent,3.1519763100000002
788,carves,artisan,flawlessly,This artisan carves something flawlessly.,-0.025971856,-4.1655765,agent,agent,4.139604644
789,carves,carver,flawlessly,This carver carves something flawlessly.,-0.04564207,-3.418704,agent,agent,3.37306193
790,sculpts,wood,beautifully,This wood sculpts something beautifully.,-0.07335147,-2.8252711,agent,agent,2.75191963
791,sculpts,stone,beautifully,This stone sculpts something beautifully.,-0.060257632,-3.0633504,agent,agent,3.003092768
792,sculpts,marble,beautifully,This marble sculpts something beautifully.,-0.06291405,-3.0546682,agent,agent,2.9917541500000002
793,sculpts,ice,beautifully,This ice sculpts something beautifully.,-0.17099304,-1.9541131,agent,agent,1.7831200600000001
794,sculpts,clay,beautifully,This clay sculpts something beautifully.,-0.16392237,-1.9800359,agent,agent,1.81611353
795,sculpts,sculptor,beautifully,This sculptor sculpts something beautifully.,-0.05502165,-3.232275,agent,agent,3.17725335
796,sculpts,person,beautifully,This person sculpts something beautifully.,-0.318799,-1.4460949,agent,agent,1.1272959
797,sculpts,potter,beautifully,This potter sculpts something beautifully.,-0.13399325,-2.1659224,agent,agent,2.03192915
798,sculpts,mason,beautifully,This mason sculpts something beautifully.,-0.08308221,-2.6917875,agent,agent,2.60870529
799,sculpts,carver,beautifully,This carver sculpts something beautifully.,-0.120893374,-2.3046312,agent,agent,2.183737826
800,sculpts,wood,nicely,This wood sculpts something nicely.,-0.06813587,-2.938624,agent,agent,2.87048813
801,sculpts,stone,nicely,This stone sculpts something nicely.,-0.05346207,-3.2584648,agent,agent,3.20500273
802,sculpts,marble,nicely,This marble sculpts something nicely.,-0.058414757,-3.213733,agent,agent,3.155318243
803,sculpts,ice,nicely,This ice sculpts something nicely.,-0.15379423,-2.081618,agent,agent,1.9278237700000003
804,sculpts,clay,nicely,This clay sculpts something nicely.,-0.13057527,-2.2301388,agent,agent,2.09956353
805,sculpts,sculptor,nicely,This sculptor sculpts something nicely.,-0.044917386,-3.5494442,agent,agent,3.504526814
806,sculpts,person,nicely,This person sculpts something nicely.,-0.26827437,-1.585351,agent,agent,1.3170766299999999
807,sculpts,potter,nicely,This potter sculpts something nicely.,-0.10035122,-2.4717376,agent,agent,2.37138638
808,sculpts,mason,nicely,This mason sculpts something nicely.,-0.07339291,-2.8558948,agent,agent,2.7825018900000003
809,sculpts,carver,nicely,This carver sculpts something nicely.,-0.091125906,-2.6294882,agent,agent,2.538362294
810,sculpts,wood,cleanly,This wood sculpts something cleanly.,-0.07103564,-2.8679962,agent,agent,2.79696056
811,sculpts,stone,cleanly,This stone sculpts something cleanly.,-0.057682276,-3.1196113,agent,agent,3.061929024
812,sculpts,marble,cleanly,This marble sculpts something cleanly.,-0.066203594,-2.9973214,agent,agent,2.931117806
813,sculpts,ice,cleanly,This ice sculpts something cleanly.,-0.16843581,-1.9688011,agent,agent,1.80036529
814,sculpts,clay,cleanly,This clay sculpts something cleanly.,-0.1519519,-2.0626545,agent,agent,1.9107025999999998
815,sculpts,sculptor,cleanly,This sculptor sculpts something cleanly.,-0.052365817,-3.2874043,agent,agent,3.235038483
816,sculpts,person,cleanly,This person sculpts something cleanly.,-0.33089614,-1.3634441,agent,agent,1.03254796
817,sculpts,potter,cleanly,This potter sculpts something cleanly.,-0.12465878,-2.2325966,agent,agent,2.10793782
