id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
536,packs,suitcase,well,This suitcase packs something well.,-1.4205792,-0.28953537,agent,patient,-1.1310438299999999
537,packs,tent,well,This tent packs something well.,-1.177765,-0.38175327,agent,patient,-0.79601173
538,packs,backpack,well,This backpack packs something well.,-0.86115414,-0.5912713,agent,patient,-0.26988283999999996
539,packs,mover,well,This mover packs something well.,-1.3663343,-0.30393544,agent,patient,-1.0623988599999998
540,packs,traveller,well,This traveller packs something well.,-3.0367863,-0.05469215,agent,patient,-2.98209415
541,packs,clerk,well,This clerk packs something well.,-2.4203482,-0.10411726,agent,patient,-2.3162309399999996
542,packs,worker,well,This worker packs something well.,-2.151154,-0.1361147,agent,patient,-2.0150393
543,packs,backpacker,well,This backpacker packs something well.,-3.1251464,-0.053563748,agent,patient,-3.071582652
544,packs,roadtripper,well,This roadtripper packs something well.,-3.0470707,-0.05513684,agent,patient,-2.99193386
545,packs,hiker,well,This hiker packs something well.,-3.2698905,-0.045543127,agent,patient,-3.2243473729999996
546,packs,camper,well,This camper packs something well.,-2.1888156,-0.12722541,agent,patient,-2.06159019
547,packs,crate,easily,This crate packs something easily.,-1.3887341,-0.29742938,agent,patient,-1.09130472
548,packs,lunchbox,easily,This lunchbox packs something easily.,-1.9498047,-0.1620063,agent,patient,-1.7877984
549,packs,basket,easily,This basket packs something easily.,-1.3870962,-0.29575914,agent,patient,-1.09133706
550,packs,container,easily,This container packs something easily.,-0.9573231,-0.5027543,agent,patient,-0.4545688
551,packs,coat,easily,This coat packs something easily.,-1.0768853,-0.42948917,agent,patient,-0.6473961300000001
552,packs,jacket,easily,This jacket packs something easily.,-0.9911541,-0.48791334,agent,patient,-0.5032407600000001
553,packs,bag,easily,This bag packs something easily.,-0.9004187,-0.5421634,agent,patient,-0.35825530000000005
554,packs,duffle,easily,This duffle packs something easily.,-1.1421909,-0.39840123,agent,patient,-0.74378967
555,packs,food,easily,This food packs something easily.,-1.0638696,-0.43658286,agent,patient,-0.6272867400000001
556,packs,suitcase,easily,This suitcase packs something easily.,-1.4720718,-0.2694237,agent,patient,-1.2026481
557,packs,tent,easily,This tent packs something easily.,-1.1547714,-0.39435914,agent,patient,-0.7604122600000001
558,packs,backpack,easily,This backpack packs something easily.,-0.8448642,-0.5797654,agent,patient,-0.26509879999999997
559,packs,mover,easily,This mover packs something easily.,-1.3298112,-0.31677267,agent,patient,-1.01303853
560,packs,traveller,easily,This traveller packs something easily.,-2.9380734,-0.057968922,agent,patient,-2.880104478
561,packs,clerk,easily,This clerk packs something easily.,-2.5550392,-0.09410607,agent,patient,-2.46093313
562,packs,worker,easily,This worker packs something easily.,-2.1395233,-0.13610731,agent,patient,-2.00341599
563,packs,backpacker,easily,This backpacker packs something easily.,-3.2118423,-0.048218653,agent,patient,-3.1636236469999997
564,packs,roadtripper,easily,This roadtripper packs something easily.,-3.0425193,-0.056468267,agent,patient,-2.986051033
565,packs,hiker,easily,This hiker packs something easily.,-3.351371,-0.0403957,agent,patient,-3.3109753
566,packs,camper,easily,This camper packs something easily.,-2.2496686,-0.122442715,agent,patient,-2.127225885
567,stitches,silk,easily,This silk stitches something easily.,-2.1704485,-0.13031994,agent,patient,-2.04012856
568,stitches,quilt,easily,This quilt stitches something easily.,-3.8747916,-0.025518185,agent,patient,-3.849273415
569,stitches,cotton,easily,This cotton stitches something easily.,-2.4088275,-0.11353792,agent,patient,-2.29528958
570,stitches,cut,easily,This cut stitches something easily.,-0.828666,-0.60422415,agent,patient,-0.22444185000000005
571,stitches,cloth,easily,This cloth stitches something easily.,-1.8333857,-0.17888708,agent,patient,-1.65449862
572,stitches,fabric,easily,This fabric stitches something easily.,-1.9530115,-0.15947822,agent,patient,-1.79353328
573,stitches,wound,easily,This wound stitches something easily.,-1.931397,-0.16238211,agent,patient,-1.76901489
574,stitches,surgeon,easily,This surgeon stitches something easily.,-2.2310889,-0.12212985,agent,patient,-2.10895905
575,stitches,tailor,easily,This tailor stitches something easily.,-2.4481301,-0.096832246,agent,patient,-2.3512978540000002
576,stitches,machine,easily,This machine stitches something easily.,-1.2932669,-0.32860443,agent,patient,-0.9646624700000002
577,stitches,upholsterer,easily,This upholsterer stitches something easily.,-2.8388379,-0.06700851,agent,patient,-2.77182939
578,stitches,dressmaker,easily,This dressmaker stitches something easily.,-3.170329,-0.047006544,agent,patient,-3.1233224560000004
579,stitches,silk,smoothly,This silk stitches something smoothly.,-2.43741,-0.10015994,agent,patient,-2.3372500599999997
580,stitches,quilt,smoothly,This quilt stitches something smoothly.,-4.029844,-0.02053966,agent,patient,-4.00930434
581,stitches,cotton,smoothly,This cotton stitches something smoothly.,-2.5805104,-0.09048451,agent,patient,-2.49002589
582,stitches,cut,smoothly,This cut stitches something smoothly.,-0.99967974,-0.46960846,agent,patient,-0.53007128
583,stitches,cloth,smoothly,This cloth stitches something smoothly.,-2.1203687,-0.13680841,agent,patient,-1.9835602900000002
584,stitches,fabric,smoothly,This fabric stitches something smoothly.,-2.157258,-0.12891862,agent,patient,-2.0283393800000002
585,stitches,wound,smoothly,This wound stitches something smoothly.,-2.1014998,-0.1366461,agent,patient,-1.9648537
586,stitches,surgeon,smoothly,This surgeon stitches something smoothly.,-2.6362596,-0.08816772,agent,patient,-2.54809188
587,stitches,tailor,smoothly,This tailor stitches something smoothly.,-2.8755436,-0.062595196,agent,patient,-2.8129484039999997
588,stitches,machine,smoothly,This machine stitches something smoothly.,-1.4968567,-0.26004037,agent,patient,-1.23681633
589,stitches,upholsterer,smoothly,This upholsterer stitches something smoothly.,-3.1575246,-0.049740467,agent,patient,-3.107784133
590,stitches,dressmaker,smoothly,This dressmaker stitches something smoothly.,-3.5470831,-0.033645734,agent,patient,-3.5134373660000002
591,stitches,silk,nicely,This silk stitches something nicely.,-2.3175528,-0.11304306,agent,patient,-2.20450974
592,stitches,quilt,nicely,This quilt stitches something nicely.,-3.5657914,-0.034034107,agent,patient,-3.531757293
593,stitches,cotton,nicely,This cotton stitches something nicely.,-2.354468,-0.11643085,agent,patient,-2.23803715
594,stitches,cut,nicely,This cut stitches something nicely.,-1.0331365,-0.45139894,agent,patient,-0.5817375599999999
595,stitches,cloth,nicely,This cloth stitches something nicely.,-1.9035794,-0.17238592,agent,patient,-1.73119348
596,stitches,fabric,nicely,This fabric stitches something nicely.,-1.9478493,-0.1612855,agent,patient,-1.7865638
597,stitches,wound,nicely,This wound stitches something nicely.,-1.9667073,-0.15920274,agent,patient,-1.80750456
598,stitches,surgeon,nicely,This surgeon stitches something nicely.,-2.533078,-0.096603826,agent,patient,-2.436474174
599,stitches,tailor,nicely,This tailor stitches something nicely.,-2.5737956,-0.08159462,agent,patient,-2.49220098
600,stitches,machine,nicely,This machine stitches something nicely.,-1.3147503,-0.311279,agent,patient,-1.0034713000000002
601,stitches,upholsterer,nicely,This upholsterer stitches something nicely.,-2.8547244,-0.06421532,agent,patient,-2.7905090799999996
602,stitches,dressmaker,nicely,This dressmaker stitches something nicely.,-3.0213475,-0.055635914,agent,patient,-2.9657115860000003
603,stitches,silk,poorly,This silk stitches something poorly.,-4.618683,-0.014711688,agent,patient,-4.603971312
604,stitches,quilt,poorly,This quilt stitches something poorly.,-6.0700216,-0.0055561173,agent,patient,-6.064465482699999
605,stitches,cotton,poorly,This cotton stitches something poorly.,-4.872663,-0.0149078695,agent,patient,-4.8577551305
606,stitches,cut,poorly,This cut stitches something poorly.,-3.0158782,-0.060864683,agent,patient,-2.955013517
607,stitches,cloth,poorly,This cloth stitches something poorly.,-4.5096335,-0.016266294,agent,patient,-4.493367205999999
608,stitches,fabric,poorly,This fabric stitches something poorly.,-4.5362515,-0.014248884,agent,patient,-4.522002616
609,stitches,wound,poorly,This wound stitches something poorly.,-4.416406,-0.017335406,agent,patient,-4.399070594
610,stitches,surgeon,poorly,This surgeon stitches something poorly.,-4.5448275,-0.016927097,agent,patient,-4.527900403
611,stitches,tailor,poorly,This tailor stitches something poorly.,-4.634399,-0.013188857,agent,patient,-4.621210143
612,stitches,machine,poorly,This machine stitches something poorly.,-3.578355,-0.031202115,agent,patient,-3.547152885
613,stitches,upholsterer,poorly,This upholsterer stitches something poorly.,-5.314002,-0.00881687,agent,patient,-5.30518513
614,stitches,dressmaker,poorly,This dressmaker stitches something poorly.,-5.4806037,-0.0076356824,agent,patient,-5.4729680175999995
615,embroiders,cushion,well,This cushion embroiders something well.,-3.9043741,-0.028149467,agent,patient,-3.876224633
616,embroiders,thread,well,This thread embroiders something well.,-2.184073,-0.12927738,agent,patient,-2.05479562
617,embroiders,cloth,well,This cloth embroiders something well.,-1.7271534,-0.2065219,agent,patient,-1.5206315
618,embroiders,fabric,well,This fabric embroiders something well.,-1.5978109,-0.2288993,agent,patient,-1.3689116000000001
619,embroiders,tailor,well,This tailor embroiders something well.,-2.3421881,-0.10709214,agent,patient,-2.2350959599999998
620,embroiders,seamster,well,This seamster embroiders something well.,-3.3227015,-0.04245891,agent,patient,-3.28024259
621,embroiders,seamstress,well,This seamstress embroiders something well.,-3.310041,-0.046647146,agent,patient,-3.263393854
622,embroiders,cushion,nicely,This cushion embroiders something nicely.,-3.3308358,-0.045506135,agent,patient,-3.285329665
623,embroiders,thread,nicely,This thread embroiders something nicely.,-1.8620762,-0.1685062,agent,patient,-1.69357
624,embroiders,cloth,nicely,This cloth embroiders something nicely.,-1.4597638,-0.26594543,agent,patient,-1.19381837
625,embroiders,fabric,nicely,This fabric embroiders something nicely.,-1.4347833,-0.28172642,agent,patient,-1.15305688
626,embroiders,tailor,nicely,This tailor embroiders something nicely.,-2.3093464,-0.11058932,agent,patient,-2.19875708
627,embroiders,seamster,nicely,This seamster embroiders something nicely.,-3.168315,-0.04904854,agent,patient,-3.1192664600000004
628,embroiders,seamstress,nicely,This seamstress embroiders something nicely.,-3.0499492,-0.05529204,agent,patient,-2.99465716
629,embroiders,cushion,beautifully,This cushion embroiders something beautifully.,-3.2641554,-0.047623962,agent,patient,-3.216531438
630,embroiders,thread,beautifully,This thread embroiders something beautifully.,-2.03057,-0.15165423,agent,patient,-1.8789157699999999
631,embroiders,cloth,beautifully,This cloth embroiders something beautifully.,-1.502126,-0.25823736,agent,patient,-1.24388864
632,embroiders,fabric,beautifully,This fabric embroiders something beautifully.,-1.4835997,-0.27179375,agent,patient,-1.21180595
633,embroiders,tailor,beautifully,This tailor embroiders something beautifully.,-2.1223075,-0.134198,agent,patient,-1.9881094999999998
634,embroiders,seamster,beautifully,This seamster embroiders something beautifully.,-3.1629655,-0.05236701,agent,patient,-3.1105984899999997
635,embroiders,seamstress,beautifully,This seamstress embroiders something beautifully.,-2.7265906,-0.07534186,agent,patient,-2.65124874
636,embroiders,cushion,poorly,This cushion embroiders something poorly.,-5.294769,-0.009720768,agent,patient,-5.285048231999999
637,embroiders,thread,poorly,This thread embroiders something poorly.,-3.9991744,-0.023283465,agent,patient,-3.975890935
638,embroiders,cloth,poorly,This cloth embroiders something poorly.,-3.5868335,-0.033521656,agent,patient,-3.553311844
639,embroiders,fabric,poorly,This fabric embroiders something poorly.,-3.4392068,-0.03552333,agent,patient,-3.40368347
640,embroiders,tailor,poorly,This tailor embroiders something poorly.,-4.0773315,-0.0205441,agent,patient,-4.056787399999999
641,embroiders,seamster,poorly,This seamster embroiders something poorly.,-5.459845,-0.007435818,agent,patient,-5.452409181999999
642,embroiders,seamstress,poorly,This seamstress embroiders something poorly.,-5.19594,-0.008830457,agent,patient,-5.187109543
643,knits,yarn,well,This yarn knits something well.,-2.8063068,-0.069282636,agent,patient,-2.737024164
644,knits,wool,well,This wool knits something well.,-1.7841351,-0.20765401,agent,patient,-1.5764810900000001
645,knits,pattern,well,This pattern knits something well.,-1.4157107,-0.29459125,agent,patient,-1.12111945
646,knits,person,well,This person knits something well.,-2.9556615,-0.06208039,agent,patient,-2.89358111
647,knits,lady,well,This lady knits something well.,-3.8988247,-0.02723765,agent,patient,-3.87158705
648,knits,man,well,This man knits something well.,-3.1158628,-0.05073628,agent,patient,-3.0651265199999997
649,knits,woman,well,This woman knits something well.,-3.6462657,-0.0328854,agent,patient,-3.6133802999999998
650,knits,yarn,nicely,This yarn knits something nicely.,-2.6521647,-0.08019078,agent,patient,-2.57197392
651,knits,wool,nicely,This wool knits something nicely.,-1.6847298,-0.22107612,agent,patient,-1.46365368
652,knits,pattern,nicely,This pattern knits something nicely.,-1.414811,-0.28694052,agent,patient,-1.1278704800000001
653,knits,person,nicely,This person knits something nicely.,-3.1495411,-0.052566137,agent,patient,-3.096974963
654,knits,lady,nicely,This lady knits something nicely.,-3.5530016,-0.035036217,agent,patient,-3.517965383
655,knits,man,nicely,This man knits something nicely.,-3.3703914,-0.03967067,agent,patient,-3.33072073
656,knits,woman,nicely,This woman knits something nicely.,-3.540093,-0.036253665,agent,patient,-3.5038393350000003
657,knits,yarn,beautifully,This yarn knits something beautifully.,-2.8165903,-0.06793157,agent,patient,-2.7486587300000003
658,knits,wool,beautifully,This wool knits something beautifully.,-1.8039483,-0.19546448,agent,patient,-1.60848382
659,knits,pattern,beautifully,This pattern knits something beautifully.,-1.5129292,-0.2598257,agent,patient,-1.2531035000000001
660,knits,person,beautifully,This person knits something beautifully.,-3.0273035,-0.058019202,agent,patient,-2.969284298
661,knits,lady,beautifully,This lady knits something beautifully.,-3.2534328,-0.0486255,agent,patient,-3.2048073
662,knits,man,beautifully,This man knits something beautifully.,-3.27618,-0.04352517,agent,patient,-3.23265483
663,knits,woman,beautifully,This woman knits something beautifully.,-3.3252964,-0.043211013,agent,patient,-3.282085387
664,knits,yarn,poorly,This yarn knits something poorly.,-5.0423694,-0.010618077,agent,patient,-5.031751323
665,knits,wool,poorly,This wool knits something poorly.,-4.143875,-0.021974538,agent,patient,-4.121900462
666,knits,pattern,poorly,This pattern knits something poorly.,-3.7471125,-0.02884498,agent,patient,-3.71826752
667,knits,person,poorly,This person knits something poorly.,-5.9763665,-0.0074677663,agent,patient,-5.968898733700001
668,knits,lady,poorly,This lady knits something poorly.,-6.019228,-0.0063308016,agent,patient,-6.0128971984
669,knits,man,poorly,This man knits something poorly.,-6.112495,-0.006628182,agent,patient,-6.105866818
670,knits,woman,poorly,This woman knits something poorly.,-5.891543,-0.006907825,agent,patient,-5.8846351750000006
671,knits,yarn,easily,This yarn knits something easily.,-2.96084,-0.06359855,agent,patient,-2.89724145
672,knits,wool,easily,This wool knits something easily.,-1.7003098,-0.20218901,agent,patient,-1.4981207900000002
673,knits,pattern,easily,This pattern knits something easily.,-1.3981854,-0.2927281,agent,patient,-1.1054573
674,knits,person,easily,This person knits something easily.,-3.103205,-0.051819015,agent,patient,-3.051385985
675,knits,lady,easily,This lady knits something easily.,-3.7465932,-0.028594894,agent,patient,-3.717998306
676,knits,man,easily,This man knits something easily.,-3.1697245,-0.047852527,agent,patient,-3.121871973
677,knits,woman,easily,This woman knits something easily.,-3.6913042,-0.031086579,agent,patient,-3.6602176209999997
678,sews,fabric,well,This fabric sews something well.,-1.818099,-0.17703913,agent,patient,-1.6410598699999999
679,sews,material,well,This material sews something well.,-1.3675005,-0.30451968,agent,patient,-1.06298082
680,sews,tailor,well,This tailor sews something well.,-2.427575,-0.09803686,agent,patient,-2.32953814
681,sews,seamster,well,This seamster sews something well.,-3.3346415,-0.039902613,agent,patient,-3.294738887
682,sews,machine,well,This machine sews something well.,-1.1552486,-0.38636208,agent,patient,-0.7688865199999999
683,sews,fabric,nicely,This fabric sews something nicely.,-1.7745029,-0.194613,agent,patient,-1.5798899000000002
684,sews,material,nicely,This material sews something nicely.,-1.5661981,-0.24445508,agent,patient,-1.32174302
685,sews,tailor,nicely,This tailor sews something nicely.,-2.520546,-0.08958636,agent,patient,-2.4309596399999998
686,sews,seamster,nicely,This seamster sews something nicely.,-3.311077,-0.04245984,agent,patient,-3.2686171600000002
687,sews,machine,nicely,This machine sews something nicely.,-1.3366145,-0.31224614,agent,patient,-1.02436836
688,sews,fabric,beautifully,This fabric sews something beautifully.,-1.8875048,-0.17327523,agent,patient,-1.71422957
689,sews,material,beautifully,This material sews something beautifully.,-1.5451926,-0.23778573,agent,patient,-1.30740687
690,sews,tailor,beautifully,This tailor sews something beautifully.,-2.306695,-0.11162469,agent,patient,-2.1950703099999997
691,sews,seamster,beautifully,This seamster sews something beautifully.,-3.209788,-0.047037408,agent,patient,-3.162750592
692,sews,machine,beautifully,This machine sews something beautifully.,-1.235041,-0.35333306,agent,patient,-0.8817079400000001
693,sews,fabric,poorly,This fabric sews something poorly.,-4.2868996,-0.017830163,agent,patient,-4.269069437
694,sews,material,poorly,This material sews something poorly.,-3.5942755,-0.032634243,agent,patient,-3.5616412570000002
695,sews,tailor,poorly,This tailor sews something poorly.,-4.341705,-0.016640637,agent,patient,-4.325064363
696,sews,seamster,poorly,This seamster sews something poorly.,-5.669868,-0.007423509,agent,patient,-5.6624444910000005
697,sews,machine,poorly,This machine sews something poorly.,-3.6023808,-0.030966936,agent,patient,-3.571413864
698,turns,screw,smoothly,This screw turns something smoothly.,-0.74541956,-0.6599201,agent,patient,-0.08549945999999997
699,turns,knob,smoothly,This knob turns something smoothly.,-1.4658265,-0.2661923,agent,patient,-1.1996342
700,turns,car,smoothly,This car turns something smoothly.,-1.7660521,-0.20051192,agent,patient,-1.56554018
701,turns,bike,smoothly,This bike turns something smoothly.,-1.541942,-0.24993087,agent,patient,-1.29201113
702,turns,motorcycle,smoothly,This motorcycle turns something smoothly.,-1.2794127,-0.3393621,agent,patient,-0.9400506
703,turns,valve,smoothly,This valve turns something smoothly.,-0.931563,-0.51421416,agent,patient,-0.41734884000000005
704,turns,handle,smoothly,This handle turns something smoothly.,-1.0122459,-0.4826037,agent,patient,-0.5296421999999998
705,turns,driver,smoothly,This driver turns something smoothly.,-2.222963,-0.123593144,agent,patient,-2.099369856
706,turns,racer,smoothly,This racer turns something smoothly.,-1.2494465,-0.34411165,agent,patient,-0.9053348499999999
707,turns,motorist,smoothly,This motorist turns something smoothly.,-2.0226898,-0.1481387,agent,patient,-1.8745511000000001
708,turns,pilot,smoothly,This pilot turns something smoothly.,-1.4416765,-0.28865674,agent,patient,-1.15301976
709,turns,screw,easily,This screw turns something easily.,-0.6383686,-0.7548765,agent,agent,0.1165079
710,turns,knob,easily,This knob turns something easily.,-1.2405694,-0.35855228,agent,patient,-0.88201712
711,turns,car,easily,This car turns something easily.,-1.2849765,-0.31908038,agent,patient,-0.96589612
712,turns,bike,easily,This bike turns something easily.,-1.2742995,-0.33877167,agent,patient,-0.9355278299999998
713,turns,motorcycle,easily,This motorcycle turns something easily.,-0.8447329,-0.56059355,agent,patient,-0.28413935
714,turns,valve,easily,This valve turns something easily.,-0.6645018,-0.7396277,agent,agent,0.07512589999999997
715,turns,handle,easily,This handle turns something easily.,-0.81625503,-0.56287336,agent,patient,-0.25338167
716,turns,driver,easily,This driver turns something easily.,-1.4644256,-0.2932371,agent,patient,-1.1711885
717,turns,racer,easily,This racer turns something easily.,-0.9087156,-0.5250905,agent,patient,-0.38362509999999994
718,turns,motorist,easily,This motorist turns something easily.,-1.3301783,-0.30795988,agent,patient,-1.02221842
719,turns,pilot,easily,This pilot turns something easily.,-1.0586952,-0.43678647,agent,patient,-0.6219087300000001
720,turns,screw,nicely,This screw turns something nicely.,-0.6570254,-0.74946296,agent,agent,0.09243756000000003
721,turns,knob,nicely,This knob turns something nicely.,-1.0085878,-0.4736453,agent,patient,-0.5349424999999999
722,turns,car,nicely,This car turns something nicely.,-1.257243,-0.34489137,agent,patient,-0.9123516300000001
723,turns,bike,nicely,This bike turns something nicely.,-1.1511965,-0.382218,agent,patient,-0.7689785
724,turns,motorcycle,nicely,This motorcycle turns something nicely.,-0.922606,-0.5193314,agent,patient,-0.40327460000000004
725,turns,valve,nicely,This valve turns something nicely.,-0.5958805,-0.82022893,agent,agent,0.22434842999999993
726,turns,handle,nicely,This handle turns something nicely.,-0.7511849,-0.65671164,agent,patient,-0.09447326
727,turns,driver,nicely,This driver turns something nicely.,-1.895946,-0.17402339,agent,patient,-1.72192261
728,turns,racer,nicely,This racer turns something nicely.,-1.0440983,-0.45114443,agent,patient,-0.5929538699999999
729,turns,motorist,nicely,This motorist turns something nicely.,-1.6541297,-0.22045785,agent,patient,-1.4336718499999999
730,turns,pilot,nicely,This pilot turns something nicely.,-1.2130165,-0.35215613,agent,patient,-0.8608603699999999
731,turns,screw,roughly,This screw turns something roughly.,-1.1217732,-0.40462345,agent,patient,-0.71714975
732,turns,knob,roughly,This knob turns something roughly.,-2.1806204,-0.13003567,agent,patient,-2.05058473
733,turns,car,roughly,This car turns something roughly.,-2.0236769,-0.14804368,agent,patient,-1.8756332199999999
734,turns,bike,roughly,This bike turns something roughly.,-1.793151,-0.19036782,agent,patient,-1.6027831799999999
735,turns,motorcycle,roughly,This motorcycle turns something roughly.,-1.5324714,-0.24501303,agent,patient,-1.28745837
736,turns,valve,roughly,This valve turns something roughly.,-1.3604043,-0.30482978,agent,patient,-1.05557452
737,turns,handle,roughly,This handle turns something roughly.,-1.6348354,-0.2285357,agent,patient,-1.4062997
738,turns,driver,roughly,This driver turns something roughly.,-2.2960777,-0.112207316,agent,patient,-2.183870384
739,turns,racer,roughly,This racer turns something roughly.,-1.3659803,-0.30660892,agent,patient,-1.05937138
740,turns,motorist,roughly,This motorist turns something roughly.,-2.1943924,-0.12387578,agent,patient,-2.07051662
741,turns,pilot,roughly,This pilot turns something roughly.,-1.5254393,-0.25497156,agent,patient,-1.27046774
742,carves,pumpkin,beautifully,This pumpkin carves something beautifully.,-3.329941,-0.048477523,agent,patient,-3.281463477
743,carves,wood,beautifully,This wood carves something beautifully.,-2.1132746,-0.13265082,agent,patient,-1.98062378
744,carves,stone,beautifully,This stone carves something beautifully.,-1.6805495,-0.21326667,agent,patient,-1.4672828299999998
745,carves,gem,beautifully,This gem carves something beautifully.,-1.6863846,-0.21804535,agent,patient,-1.46833925
746,carves,ice,beautifully,This ice carves something beautifully.,-1.5006474,-0.26343074,agent,patient,-1.23721666
747,carves,steak,beautifully,This steak carves something beautifully.,-1.5131664,-0.2580883,agent,patient,-1.2550781
748,carves,turkey,beautifully,This turkey carves something beautifully.,-2.1958227,-0.12964109,agent,patient,-2.06618161
749,carves,sculptor,beautifully,This sculptor carves something beautifully.,-1.8527638,-0.1795194,agent,patient,-1.6732444
750,carves,person,beautifully,This person carves something beautifully.,-2.3939407,-0.10696484,agent,patient,-2.28697586
751,carves,jeweler,beautifully,This jeweler carves something beautifully.,-2.0687969,-0.14525642,agent,patient,-1.9235404800000002
752,carves,artisan,beautifully,This artisan carves something beautifully.,-2.4387162,-0.09949428,agent,patient,-2.33922192
753,carves,carver,beautifully,This carver carves something beautifully.,-2.1306887,-0.1324741,agent,patient,-1.9982145999999998
754,carves,pumpkin,nicely,This pumpkin carves something nicely.,-3.1369126,-0.05468863,agent,patient,-3.0822239700000003
755,carves,wood,nicely,This wood carves something nicely.,-2.0477808,-0.14670159,agent,patient,-1.90107921
756,carves,stone,nicely,This stone carves something nicely.,-1.7252405,-0.20726174,agent,patient,-1.5179787599999999
757,carves,gem,nicely,This gem carves something nicely.,-1.5216331,-0.26104984,agent,patient,-1.2605832600000002
758,carves,ice,nicely,This ice carves something nicely.,-1.3349409,-0.3213148,agent,patient,-1.0136261000000002
759,carves,steak,nicely,This steak carves something nicely.,-1.5738409,-0.24376667,agent,patient,-1.33007423
760,carves,turkey,nicely,This turkey carves something nicely.,-2.0931153,-0.1404557,agent,patient,-1.9526596
761,carves,sculptor,nicely,This sculptor carves something nicely.,-1.8576754,-0.18193339,agent,patient,-1.67574201
762,carves,person,nicely,This person carves something nicely.,-2.5944765,-0.08790768,agent,patient,-2.50656882
763,carves,jeweler,nicely,This jeweler carves something nicely.,-2.2193253,-0.12502751,agent,patient,-2.0942977899999997
764,carves,artisan,nicely,This artisan carves something nicely.,-2.4261005,-0.09973015,agent,patient,-2.32637035
765,carves,carver,nicely,This carver carves something nicely.,-2.20811,-0.12285166,agent,patient,-2.08525834
766,carves,pumpkin,cleanly,This pumpkin carves something cleanly.,-2.7607276,-0.0752542,agent,patient,-2.6854734000000002
767,carves,wood,cleanly,This wood carves something cleanly.,-1.7726648,-0.19476123,agent,patient,-1.5779035700000001
768,carves,stone,cleanly,This stone carves something cleanly.,-1.4421039,-0.28126296,agent,patient,-1.16084094
769,carves,gem,cleanly,This gem carves something cleanly.,-1.1889293,-0.37962613,agent,patient,-0.8093031700000001
770,carves,ice,cleanly,This ice carves something cleanly.,-0.9545243,-0.50600934,agent,patient,-0.44851496
771,carves,steak,cleanly,This steak carves something cleanly.,-1.2505894,-0.34851253,agent,patient,-0.9020768699999999
772,carves,turkey,cleanly,This turkey carves something cleanly.,-1.6261203,-0.22754171,agent,patient,-1.39857859
773,carves,sculptor,cleanly,This sculptor carves something cleanly.,-1.7131344,-0.20644526,agent,patient,-1.50668914
774,carves,person,cleanly,This person carves something cleanly.,-2.3870683,-0.105741866,agent,patient,-2.2813264340000003
775,carves,jeweler,cleanly,This jeweler carves something cleanly.,-2.0038018,-0.15432608,agent,patient,-1.8494757200000003
776,carves,artisan,cleanly,This artisan carves something cleanly.,-2.190147,-0.12570715,agent,patient,-2.0644398500000003
777,carves,carver,cleanly,This carver carves something cleanly.,-1.8723534,-0.173977,agent,patient,-1.6983764
778,carves,pumpkin,flawlessly,This pumpkin carves something flawlessly.,-3.5437958,-0.036246862,agent,patient,-3.507548938
779,carves,wood,flawlessly,This wood carves something flawlessly.,-2.306613,-0.11772841,agent,patient,-2.18888459
780,carves,stone,flawlessly,This stone carves something flawlessly.,-1.9485333,-0.15898289,agent,patient,-1.78955041
781,carves,gem,flawlessly,This gem carves something flawlessly.,-1.650064,-0.22228378,agent,patient,-1.42778022
782,carves,ice,flawlessly,This ice carves something flawlessly.,-1.4370073,-0.2720737,agent,patient,-1.1649336000000001
783,carves,steak,flawlessly,This steak carves something flawlessly.,-1.8323454,-0.17370331,agent,patient,-1.6586420899999998
784,carves,turkey,flawlessly,This turkey carves something flawlessly.,-2.339634,-0.11172012,agent,patient,-2.22791388
785,carves,sculptor,flawlessly,This sculptor carves something flawlessly.,-1.9257991,-0.1623655,agent,patient,-1.7634336000000002
786,carves,person,flawlessly,This person carves something flawlessly.,-2.5994074,-0.08503897,agent,patient,-2.51436843
787,carves,jeweler,flawlessly,This jeweler carves something flawlessly.,-2.2584288,-0.11502476,agent,patient,-2.14340404
788,carves,artisan,flawlessly,This artisan carves something flawlessly.,-2.6611347,-0.07938738,agent,patient,-2.58174732
789,carves,carver,flawlessly,This carver carves something flawlessly.,-2.2105618,-0.11996858,agent,patient,-2.0905932199999997
790,sculpts,wood,beautifully,This wood sculpts something beautifully.,-1.7324475,-0.20397457,agent,patient,-1.52847293
791,sculpts,stone,beautifully,This stone sculpts something beautifully.,-1.5224669,-0.25858712,agent,patient,-1.26387978
792,sculpts,marble,beautifully,This marble sculpts something beautifully.,-1.4196306,-0.3061351,agent,patient,-1.1134955
793,sculpts,ice,beautifully,This ice sculpts something beautifully.,-1.7547336,-0.20345606,agent,patient,-1.55127754
794,sculpts,clay,beautifully,This clay sculpts something beautifully.,-2.458497,-0.10294209,agent,patient,-2.35555491
795,sculpts,sculptor,beautifully,This sculptor sculpts something beautifully.,-1.8011233,-0.19040552,agent,patient,-1.6107177799999999
796,sculpts,person,beautifully,This person sculpts something beautifully.,-2.2779546,-0.124175295,agent,patient,-2.153779305
797,sculpts,potter,beautifully,This potter sculpts something beautifully.,-3.0653749,-0.05536518,agent,patient,-3.01000972
798,sculpts,mason,beautifully,This mason sculpts something beautifully.,-2.3353062,-0.10965173,agent,patient,-2.2256544700000003
