id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
544,packs,roadtripper,well,This roadtripper packs something well.,-0.0009448345,-18.02339,agent,agent,18.0224451655
545,packs,hiker,well,This hiker packs something well.,-0.00094042,-18.021948,agent,agent,18.02100758
546,packs,camper,well,This camper packs something well.,-0.0009759198,-18.147509,agent,agent,18.1465330802
547,packs,crate,easily,This crate packs something easily.,-0.000826832,-16.473997,agent,agent,16.473170168
548,packs,lunchbox,easily,This lunchbox packs something easily.,-0.0008648324,-15.599607,agent,agent,15.598742167600001
549,packs,basket,easily,This basket packs something easily.,-0.00074892404,-17.477983,agent,agent,17.47723407596
550,packs,container,easily,This container packs something easily.,-0.00077666395,-17.703608,agent,agent,17.70283133605
551,packs,coat,easily,This coat packs something easily.,-0.000720833,-14.029686,agent,agent,14.028965166999999
552,packs,jacket,easily,This jacket packs something easily.,-0.00073771086,-15.295712,agent,agent,15.29497428914
553,packs,bag,easily,This bag packs something easily.,-0.0007440355,-17.444345,agent,agent,17.4436009645
554,packs,duffle,easily,This duffle packs something easily.,-0.0011550435,-15.058175,agent,agent,15.0570199565
555,packs,food,easily,This food packs something easily.,-0.00059164374,-13.958807,agent,agent,13.95821535626
556,packs,suitcase,easily,This suitcase packs something easily.,-0.0007780963,-16.762165,agent,agent,16.7613869037
557,packs,tent,easily,This tent packs something easily.,-0.0008078619,-16.525574,agent,agent,16.5247661381
558,packs,backpack,easily,This backpack packs something easily.,-0.00087216886,-17.39917,agent,agent,17.398297831140003
559,packs,mover,easily,This mover packs something easily.,-0.00086829124,-19.525229,agent,agent,19.52436070876
560,packs,traveller,easily,This traveller packs something easily.,-0.0007449901,-17.921196,agent,agent,17.9204510099
561,packs,clerk,easily,This clerk packs something easily.,-0.0006027385,-17.87557,agent,agent,17.8749672615
562,packs,worker,easily,This worker packs something easily.,-0.00067293557,-19.198793,agent,agent,19.198120064429997
563,packs,backpacker,easily,This backpacker packs something easily.,-0.00072256295,-17.843021,agent,agent,17.84229843705
564,packs,roadtripper,easily,This roadtripper packs something easily.,-0.0008650708,-17.263226,agent,agent,17.2623609292
565,packs,hiker,easily,This hiker packs something easily.,-0.0008195528,-18.452812,agent,agent,18.451992447200002
566,packs,camper,easily,This camper packs something easily.,-0.0009081446,-17.395336,agent,agent,17.3944278554
567,stitches,silk,easily,This silk stitches something easily.,-1.7027375,-0.19149406,agent,patient,-1.51124344
568,stitches,quilt,easily,This quilt stitches something easily.,-0.0010257969,-11.6891985,agent,agent,11.6881727031
569,stitches,cotton,easily,This cotton stitches something easily.,-0.0033326445,-6.0849943,agent,agent,6.0816616555
570,stitches,cut,easily,This cut stitches something easily.,-0.00067209924,-10.07385,agent,agent,10.073177900760001
571,stitches,cloth,easily,This cloth stitches something easily.,-0.001076454,-9.09767,agent,agent,9.096593546000001
572,stitches,fabric,easily,This fabric stitches something easily.,-0.0017836641,-6.8524137,agent,agent,6.850630035899999
573,stitches,wound,easily,This wound stitches something easily.,-0.02429732,-3.8271089,agent,agent,3.8028115799999997
574,stitches,surgeon,easily,This surgeon stitches something easily.,-0.0008042809,-18.276358,agent,agent,18.2755537191
575,stitches,tailor,easily,This tailor stitches something easily.,-0.0007722504,-17.730345,agent,agent,17.7295727496
576,stitches,machine,easily,This machine stitches something easily.,-0.0008106056,-18.409952,agent,agent,18.4091413944
577,stitches,upholsterer,easily,This upholsterer stitches something easily.,-0.0009915503,-17.892336,agent,agent,17.8913444497
578,stitches,dressmaker,easily,This dressmaker stitches something easily.,-0.00078418164,-18.240986,agent,agent,18.24020181836
579,stitches,silk,smoothly,This silk stitches something smoothly.,-0.6594163,-0.55664724,agent,patient,-0.10276905999999997
580,stitches,quilt,smoothly,This quilt stitches something smoothly.,-0.0010399977,-11.717114,agent,agent,11.716074002300001
581,stitches,cotton,smoothly,This cotton stitches something smoothly.,-0.018401114,-4.12254,agent,agent,4.104138885999999
582,stitches,cut,smoothly,This cut stitches something smoothly.,-0.0008410892,-9.217488,agent,agent,9.2166469108
583,stitches,cloth,smoothly,This cloth stitches something smoothly.,-0.0009899978,-9.46523,agent,agent,9.4642400022
584,stitches,fabric,smoothly,This fabric stitches something smoothly.,-0.0019192783,-6.846888,agent,agent,6.8449687217
585,stitches,wound,smoothly,This wound stitches something smoothly.,-0.034528002,-3.5101645,agent,agent,3.475636498
586,stitches,surgeon,smoothly,This surgeon stitches something smoothly.,-0.000752505,-18.54372,agent,agent,18.542967495
587,stitches,tailor,smoothly,This tailor stitches something smoothly.,-0.00083834643,-17.950922,agent,agent,17.950083653569997
588,stitches,machine,smoothly,This machine stitches something smoothly.,-0.0007318678,-19.452642,agent,agent,19.451910132200002
589,stitches,upholsterer,smoothly,This upholsterer stitches something smoothly.,-0.0009434031,-17.819487,agent,agent,17.8185435969
590,stitches,dressmaker,smoothly,This dressmaker stitches something smoothly.,-0.00070341537,-18.896666,agent,agent,18.89596258463
591,stitches,silk,nicely,This silk stitches something nicely.,-0.7766176,-0.43873614,agent,patient,-0.33788146
592,stitches,quilt,nicely,This quilt stitches something nicely.,-0.0010306891,-11.016293,agent,agent,11.015262310899999
593,stitches,cotton,nicely,This cotton stitches something nicely.,-0.009681949,-4.794759,agent,agent,4.785077051
594,stitches,cut,nicely,This cut stitches something nicely.,-0.00068468647,-10.570484,agent,agent,10.56979931353
595,stitches,cloth,nicely,This cloth stitches something nicely.,-0.0009798546,-9.392545,agent,agent,9.3915651454
596,stitches,fabric,nicely,This fabric stitches something nicely.,-0.0012153753,-7.9306617,agent,agent,7.9294463247
597,stitches,wound,nicely,This wound stitches something nicely.,-0.010843826,-4.606436,agent,agent,4.595592174
598,stitches,surgeon,nicely,This surgeon stitches something nicely.,-0.0007337732,-18.407883,agent,agent,18.4071492268
599,stitches,tailor,nicely,This tailor stitches something nicely.,-0.00083691406,-17.966171,agent,agent,17.96533408594
600,stitches,machine,nicely,This machine stitches something nicely.,-0.0008122764,-18.335522,agent,agent,18.3347097236
601,stitches,upholsterer,nicely,This upholsterer stitches something nicely.,-0.0009398221,-17.94918,agent,agent,17.948240177899997
602,stitches,dressmaker,nicely,This dressmaker stitches something nicely.,-0.00068850396,-18.727037,agent,agent,18.72634849604
603,stitches,silk,poorly,This silk stitches something poorly.,-0.044435836,-3.1662526,agent,agent,3.121816764
604,stitches,quilt,poorly,This quilt stitches something poorly.,-0.0009959046,-11.182597,agent,agent,11.1816010954
605,stitches,cotton,poorly,This cotton stitches something poorly.,-0.0031518145,-6.0300183,agent,agent,6.0268664855
606,stitches,cut,poorly,This cut stitches something poorly.,-0.0008480099,-9.536348,agent,agent,9.5354999901
607,stitches,cloth,poorly,This cloth stitches something poorly.,-0.00070842594,-10.823618,agent,agent,10.82290957406
608,stitches,fabric,poorly,This fabric stitches something poorly.,-0.00068790605,-10.149306,agent,agent,10.148618093949999
609,stitches,wound,poorly,This wound stitches something poorly.,-0.005529265,-5.339605,agent,agent,5.334075735
610,stitches,surgeon,poorly,This surgeon stitches something poorly.,-0.0008343478,-17.698902,agent,agent,17.6980676522
611,stitches,tailor,poorly,This tailor stitches something poorly.,-0.00076759665,-17.321058,agent,agent,17.32029040335
612,stitches,machine,poorly,This machine stitches something poorly.,-0.00074284157,-17.722307,agent,agent,17.721564158430002
613,stitches,upholsterer,poorly,This upholsterer stitches something poorly.,-0.0009116053,-17.213036,agent,agent,17.212124394699998
614,stitches,dressmaker,poorly,This dressmaker stitches something poorly.,-0.0007126029,-17.457983,agent,agent,17.4572703971
615,embroiders,cushion,well,This cushion embroiders something well.,-0.0013658915,-13.426077,agent,agent,13.424711108499999
616,embroiders,thread,well,This thread embroiders something well.,-0.00092663785,-14.525335,agent,agent,14.52440836215
617,embroiders,cloth,well,This cloth embroiders something well.,-0.0010509772,-9.910389,agent,agent,9.9093380228
618,embroiders,fabric,well,This fabric embroiders something well.,-0.0009994846,-10.087056,agent,agent,10.086056515400001
619,embroiders,tailor,well,This tailor embroiders something well.,-0.0010159514,-18.561447,agent,agent,18.5604310486
620,embroiders,seamster,well,This seamster embroiders something well.,-0.0010315245,-18.810621,agent,agent,18.8095894755
621,embroiders,seamstress,well,This seamstress embroiders something well.,-0.0007986744,-18.589333,agent,agent,18.5885343256
622,embroiders,cushion,nicely,This cushion embroiders something nicely.,-0.0011552818,-13.915218,agent,agent,13.9140627182
623,embroiders,thread,nicely,This thread embroiders something nicely.,-0.0007423638,-14.741641,agent,agent,14.740898636199999
624,embroiders,cloth,nicely,This cloth embroiders something nicely.,-0.0010225172,-9.985411,agent,agent,9.9843884828
625,embroiders,fabric,nicely,This fabric embroiders something nicely.,-0.0008808795,-9.585977,agent,agent,9.5850961205
626,embroiders,tailor,nicely,This tailor embroiders something nicely.,-0.00092186476,-18.714607,agent,agent,18.713685135240002
627,embroiders,seamster,nicely,This seamster embroiders something nicely.,-0.00083112734,-18.49847,agent,agent,18.49763887266
628,embroiders,seamstress,nicely,This seamstress embroiders something nicely.,-0.00091387215,-18.631712,agent,agent,18.63079812785
629,embroiders,cushion,beautifully,This cushion embroiders something beautifully.,-0.0010206071,-14.071782,agent,agent,14.070761392900001
630,embroiders,thread,beautifully,This thread embroiders something beautifully.,-0.0007480895,-14.4090805,agent,agent,14.4083324105
631,embroiders,cloth,beautifully,This cloth embroiders something beautifully.,-0.00093481154,-11.203878,agent,agent,11.202943188459999
632,embroiders,fabric,beautifully,This fabric embroiders something beautifully.,-0.0008021343,-10.56777,agent,agent,10.566967865699999
633,embroiders,tailor,beautifully,This tailor embroiders something beautifully.,-0.0008576733,-18.512226,agent,agent,18.511368326699998
634,embroiders,seamster,beautifully,This seamster embroiders something beautifully.,-0.00088183413,-18.499493,agent,agent,18.498611165870003
635,embroiders,seamstress,beautifully,This seamstress embroiders something beautifully.,-0.0007933672,-18.664242,agent,agent,18.6634486328
636,embroiders,cushion,poorly,This cushion embroiders something poorly.,-0.0011863718,-12.689587,agent,agent,12.6884006282
637,embroiders,thread,poorly,This thread embroiders something poorly.,-0.00076652376,-14.064167,agent,agent,14.06340047624
638,embroiders,cloth,poorly,This cloth embroiders something poorly.,-0.001038922,-11.197355,agent,agent,11.196316078
639,embroiders,fabric,poorly,This fabric embroiders something poorly.,-0.00091935863,-10.878392,agent,agent,10.87747264137
640,embroiders,tailor,poorly,This tailor embroiders something poorly.,-0.0008710941,-17.652689,agent,agent,17.6518179059
641,embroiders,seamster,poorly,This seamster embroiders something poorly.,-0.0008456238,-18.12465,agent,agent,18.1238043762
642,embroiders,seamstress,poorly,This seamstress embroiders something poorly.,-0.00090731,-18.056656,agent,agent,18.05574869
643,knits,yarn,well,This yarn knits something well.,-0.00080058357,-13.3455105,agent,agent,13.34470991643
644,knits,wool,well,This wool knits something well.,-0.0008523051,-9.220414,agent,agent,9.2195616949
645,knits,pattern,well,This pattern knits something well.,-0.0008636384,-15.134506,agent,agent,15.1336423616
646,knits,person,well,This person knits something well.,-0.000785613,-18.389214,agent,agent,18.388428386999998
647,knits,lady,well,This lady knits something well.,-0.00072757347,-17.723843,agent,agent,17.723115426529997
648,knits,man,well,This man knits something well.,-0.0009883279,-17.03089,agent,agent,17.0299016721
649,knits,woman,well,This woman knits something well.,-0.00076425495,-17.465277,agent,agent,17.46451274505
650,knits,yarn,nicely,This yarn knits something nicely.,-0.0006840886,-12.687507,agent,agent,12.6868229114
651,knits,wool,nicely,This wool knits something nicely.,-0.0008412093,-9.210455,agent,agent,9.209613790699999
652,knits,pattern,nicely,This pattern knits something nicely.,-0.00081108237,-15.6799135,agent,agent,15.67910241763
653,knits,person,nicely,This person knits something nicely.,-0.0008007028,-18.5031,agent,agent,18.5022992972
654,knits,lady,nicely,This lady knits something nicely.,-0.00071796915,-17.43062,agent,agent,17.429902030850002
655,knits,man,nicely,This man knits something nicely.,-0.0009430455,-17.439526,agent,agent,17.4385829545
656,knits,woman,nicely,This woman knits something nicely.,-0.0007441528,-17.274673,agent,agent,17.2739288472
657,knits,yarn,beautifully,This yarn knits something beautifully.,-0.0007066368,-13.514433,agent,agent,13.5137263632
658,knits,wool,beautifully,This wool knits something beautifully.,-0.0006735307,-9.975868,agent,agent,9.9751944693
659,knits,pattern,beautifully,This pattern knits something beautifully.,-0.0007887144,-15.6369295,agent,agent,15.6361407856
660,knits,person,beautifully,This person knits something beautifully.,-0.000740218,-17.856295,agent,agent,17.855554782
661,knits,lady,beautifully,This lady knits something beautifully.,-0.00068862323,-17.326841,agent,agent,17.32615237677
662,knits,man,beautifully,This man knits something beautifully.,-0.0008654275,-17.357065,agent,agent,17.3561995725
663,knits,woman,beautifully,This woman knits something beautifully.,-0.00072602095,-17.777414,agent,agent,17.77668797905
664,knits,yarn,poorly,This yarn knits something poorly.,-0.00061788555,-12.945241,agent,agent,12.94462311445
665,knits,wool,poorly,This wool knits something poorly.,-0.00074164855,-9.284307,agent,agent,9.283565351450001
666,knits,pattern,poorly,This pattern knits something poorly.,-0.0008372717,-14.868261,agent,agent,14.8674237283
667,knits,person,poorly,This person knits something poorly.,-0.00078084006,-17.021477,agent,agent,17.02069615994
668,knits,lady,poorly,This lady knits something poorly.,-0.0007242328,-15.78304,agent,agent,15.7823157672
669,knits,man,poorly,This man knits something poorly.,-0.00098069,-16.06391,agent,agent,16.06292931
670,knits,woman,poorly,This woman knits something poorly.,-0.0007551294,-16.065536,agent,agent,16.0647808706
671,knits,yarn,easily,This yarn knits something easily.,-0.00073950086,-12.271026,agent,agent,12.270286499140001
672,knits,wool,easily,This wool knits something easily.,-0.0009892815,-8.08298,agent,agent,8.081990718499998
673,knits,pattern,easily,This pattern knits something easily.,-0.0009058776,-15.319146,agent,agent,15.3182401224
674,knits,person,easily,This person knits something easily.,-0.000713794,-18.074585,agent,agent,18.073871206
675,knits,lady,easily,This lady knits something easily.,-0.0007056832,-17.0132,agent,agent,17.0124943168
676,knits,man,easily,This man knits something easily.,-0.00084288017,-16.901722,agent,agent,16.900879119829998
677,knits,woman,easily,This woman knits something easily.,-0.0007115282,-17.635647,agent,agent,17.6349354718
678,sews,fabric,well,This fabric sews something well.,-0.0009075475,-10.293167,agent,agent,10.2922594525
679,sews,material,well,This material sews something well.,-0.00081692834,-13.585485,agent,agent,13.58466807166
680,sews,tailor,well,This tailor sews something well.,-0.00087527203,-18.63149,agent,agent,18.63061472797
681,sews,seamster,well,This seamster sews something well.,-0.0008265936,-18.16247,agent,agent,18.1616434064
682,sews,machine,well,This machine sews something well.,-0.00082349137,-19.63197,agent,agent,19.63114650863
683,sews,fabric,nicely,This fabric sews something nicely.,-0.00080118055,-9.656859,agent,agent,9.65605781945
684,sews,material,nicely,This material sews something nicely.,-0.00088457874,-14.000862,agent,agent,13.99997742126
685,sews,tailor,nicely,This tailor sews something nicely.,-0.00092484785,-18.207644,agent,agent,18.206719152149997
686,sews,seamster,nicely,This seamster sews something nicely.,-0.0007958706,-17.119074,agent,agent,17.1182781294
687,sews,machine,nicely,This machine sews something nicely.,-0.00082062755,-18.67329,agent,agent,18.672469372450003
688,sews,fabric,beautifully,This fabric sews something beautifully.,-0.00073592184,-10.984659,agent,agent,10.98392307816
689,sews,material,beautifully,This material sews something beautifully.,-0.0009346924,-13.706053,agent,agent,13.705118307600001
690,sews,tailor,beautifully,This tailor sews something beautifully.,-0.00085278286,-17.962517,agent,agent,17.961664217139997
691,sews,seamster,beautifully,This seamster sews something beautifully.,-0.0008157353,-17.388594,agent,agent,17.3877782647
692,sews,machine,beautifully,This machine sews something beautifully.,-0.0007928895,-18.202164,agent,agent,18.2013711105
693,sews,fabric,poorly,This fabric sews something poorly.,-0.0006723386,-11.581155,agent,agent,11.580482661400001
694,sews,material,poorly,This material sews something poorly.,-0.00075238576,-13.808558,agent,agent,13.80780561424
695,sews,tailor,poorly,This tailor sews something poorly.,-0.0007659268,-16.623863,agent,agent,16.6230970732
696,sews,seamster,poorly,This seamster sews something poorly.,-0.00075059576,-16.944508,agent,agent,16.94375740424
697,sews,machine,poorly,This machine sews something poorly.,-0.00079002563,-17.467077,agent,agent,17.46628697437
698,turns,screw,smoothly,This screw turns something smoothly.,-0.0009240134,-19.503822,agent,agent,19.5028979866
699,turns,knob,smoothly,This knob turns something smoothly.,-0.001013326,-19.562822,agent,agent,19.561808674
700,turns,car,smoothly,This car turns something smoothly.,-0.0007139133,-20.229816,agent,agent,20.2291020867
701,turns,bike,smoothly,This bike turns something smoothly.,-0.0006209878,-18.488708,agent,agent,18.488087012199998
702,turns,motorcycle,smoothly,This motorcycle turns something smoothly.,-0.00073687645,-19.126526,agent,agent,19.12578912355
703,turns,valve,smoothly,This valve turns something smoothly.,-0.00091947877,-18.137398,agent,agent,18.13647852123
704,turns,handle,smoothly,This handle turns something smoothly.,-0.0007722504,-18.410723,agent,agent,18.4099507496
705,turns,driver,smoothly,This driver turns something smoothly.,-0.0005899748,-19.83979,agent,agent,19.8392000252
706,turns,racer,smoothly,This racer turns something smoothly.,-0.0006071512,-19.856655,agent,agent,19.8560478488
707,turns,motorist,smoothly,This motorist turns something smoothly.,-0.0007509534,-17.656868,agent,agent,17.6561170466
708,turns,pilot,smoothly,This pilot turns something smoothly.,-0.0006347644,-20.291695,agent,agent,20.2910602356
709,turns,screw,easily,This screw turns something easily.,-0.00089126005,-18.129099,agent,agent,18.12820773995
710,turns,knob,easily,This knob turns something easily.,-0.0009431637,-18.820375,agent,agent,18.819431836299998
711,turns,car,easily,This car turns something easily.,-0.0007986744,-20.102137,agent,agent,20.1013383256
712,turns,bike,easily,This bike turns something easily.,-0.000696139,-19.28201,agent,agent,19.281313861
713,turns,motorcycle,easily,This motorcycle turns something easily.,-0.0007299585,-18.950533,agent,agent,18.9498030415
714,turns,valve,easily,This valve turns something easily.,-0.0010370156,-18.271177,agent,agent,18.2701399844
715,turns,handle,easily,This handle turns something easily.,-0.0007550112,-17.19558,agent,agent,17.1948249888
716,turns,driver,easily,This driver turns something easily.,-0.0005741698,-20.189243,agent,agent,20.1886688302
717,turns,racer,easily,This racer turns something easily.,-0.0005379106,-19.03725,agent,agent,19.0367120894
718,turns,motorist,easily,This motorist turns something easily.,-0.00071224343,-17.51518,agent,agent,17.51446775657
719,turns,pilot,easily,This pilot turns something easily.,-0.0005080306,-20.232895,agent,agent,20.2323869694
720,turns,screw,nicely,This screw turns something nicely.,-0.0009769945,-19.845247,agent,agent,19.8442700055
721,turns,knob,nicely,This knob turns something nicely.,-0.0010061669,-19.988338,agent,agent,19.987331833099997
722,turns,car,nicely,This car turns something nicely.,-0.0006699544,-20.544529,agent,agent,20.5438590456
723,turns,bike,nicely,This bike turns something nicely.,-0.00074427295,-19.29123,agent,agent,19.290485727049997
724,turns,motorcycle,nicely,This motorcycle turns something nicely.,-0.0007312708,-19.568209,agent,agent,19.5674777292
725,turns,valve,nicely,This valve turns something nicely.,-0.00093970477,-18.92713,agent,agent,18.926190295229997
726,turns,handle,nicely,This handle turns something nicely.,-0.0009500853,-18.654215,agent,agent,18.6532649147
727,turns,driver,nicely,This driver turns something nicely.,-0.0006404911,-20.597166,agent,agent,20.5965255089
728,turns,racer,nicely,This racer turns something nicely.,-0.00066816533,-19.95169,agent,agent,19.951021834669998
729,turns,motorist,nicely,This motorist turns something nicely.,-0.0007566801,-17.870592,agent,agent,17.869835319899998
730,turns,pilot,nicely,This pilot turns something nicely.,-0.0006951844,-20.538832,agent,agent,20.538136815599998
731,turns,screw,roughly,This screw turns something roughly.,-0.00084550463,-19.13515,agent,agent,19.13430449537
732,turns,knob,roughly,This knob turns something roughly.,-0.0008702596,-18.746454,agent,agent,18.7455837404
733,turns,car,roughly,This car turns something roughly.,-0.00070043333,-19.644054,agent,agent,19.64335356667
734,turns,bike,roughly,This bike turns something roughly.,-0.00072578347,-18.503778,agent,agent,18.50305221653
735,turns,motorcycle,roughly,This motorcycle turns something roughly.,-0.00077177363,-18.580479,agent,agent,18.57970722637
736,turns,valve,roughly,This valve turns something roughly.,-0.00095951214,-17.852535,agent,agent,17.85157548786
737,turns,handle,roughly,This handle turns something roughly.,-0.00083148497,-17.715752,agent,agent,17.71492051503
738,turns,driver,roughly,This driver turns something roughly.,-0.00059319526,-19.88329,agent,agent,19.88269680474
739,turns,racer,roughly,This racer turns something roughly.,-0.0006598151,-18.849255,agent,agent,18.8485951849
740,turns,motorist,roughly,This motorist turns something roughly.,-0.0007815553,-17.56158,agent,agent,17.560798444699998
741,turns,pilot,roughly,This pilot turns something roughly.,-0.00062897854,-20.133677,agent,agent,20.13304802146
742,carves,pumpkin,beautifully,This pumpkin carves something beautifully.,-0.0006373879,-16.190378,agent,agent,16.1897406121
743,carves,wood,beautifully,This wood carves something beautifully.,-0.000751311,-11.744246,agent,agent,11.743494689
744,carves,stone,beautifully,This stone carves something beautifully.,-0.0008478906,-16.911114,agent,agent,16.910266109400002
745,carves,gem,beautifully,This gem carves something beautifully.,-0.0008075043,-15.75882,agent,agent,15.7580124957
746,carves,ice,beautifully,This ice carves something beautifully.,-0.0007167771,-12.634896,agent,agent,12.6341792229
747,carves,steak,beautifully,This steak carves something beautifully.,-0.0011727642,-12.264786,agent,agent,12.263613235800001
748,carves,turkey,beautifully,This turkey carves something beautifully.,-0.0008257573,-16.419632,agent,agent,16.4188062427
749,carves,sculptor,beautifully,This sculptor carves something beautifully.,-0.0007422436,-19.66993,agent,agent,19.6691877564
750,carves,person,beautifully,This person carves something beautifully.,-0.00068456633,-18.249872,agent,agent,18.24918743367
751,carves,jeweler,beautifully,This jeweler carves something beautifully.,-0.0006114436,-18.219757,agent,agent,18.2191455564
752,carves,artisan,beautifully,This artisan carves something beautifully.,-0.000812634,-17.855373,agent,agent,17.854560366
753,carves,carver,beautifully,This carver carves something beautifully.,-0.00070019584,-19.021048,agent,agent,19.02034780416
754,carves,pumpkin,nicely,This pumpkin carves something nicely.,-0.00073532487,-15.496397,agent,agent,15.49566167513
755,carves,wood,nicely,This wood carves something nicely.,-0.00084967975,-11.452297,agent,agent,11.451447320249999
756,carves,stone,nicely,This stone carves something nicely.,-0.0009615406,-18.095268,agent,agent,18.094306459400002
757,carves,gem,nicely,This gem carves something nicely.,-0.00092818943,-15.954548,agent,agent,15.95361981057
758,carves,ice,nicely,This ice carves something nicely.,-0.00072494993,-11.640298,agent,agent,11.63957305007
759,carves,steak,nicely,This steak carves something nicely.,-0.0012693232,-12.497609,agent,agent,12.4963396768
760,carves,turkey,nicely,This turkey carves something nicely.,-0.00092544575,-16.362959,agent,agent,16.36203355425
761,carves,sculptor,nicely,This sculptor carves something nicely.,-0.000716181,-19.576954,agent,agent,19.576237819
762,carves,person,nicely,This person carves something nicely.,-0.00070258096,-18.998346,agent,agent,18.997643419040003
763,carves,jeweler,nicely,This jeweler carves something nicely.,-0.0006617234,-18.618309,agent,agent,18.6176472766
764,carves,artisan,nicely,This artisan carves something nicely.,-0.0007928895,-18.72836,agent,agent,18.727567110499997
765,carves,carver,nicely,This carver carves something nicely.,-0.00070985645,-19.445961,agent,agent,19.44525114355
766,carves,pumpkin,cleanly,This pumpkin carves something cleanly.,-0.0008129916,-15.808038,agent,agent,15.8072250084
767,carves,wood,cleanly,This wood carves something cleanly.,-0.00081597466,-12.35997,agent,agent,12.35915402534
768,carves,stone,cleanly,This stone carves something cleanly.,-0.0009298593,-18.396053,agent,agent,18.395123140699997
769,carves,gem,cleanly,This gem carves something cleanly.,-0.0010494256,-15.3157835,agent,agent,15.3147340744
770,carves,ice,cleanly,This ice carves something cleanly.,-0.00075775385,-12.819144,agent,agent,12.81838624615
771,carves,steak,cleanly,This steak carves something cleanly.,-0.0012641916,-9.795591,agent,agent,9.7943268084
772,carves,turkey,cleanly,This turkey carves something cleanly.,-0.00087133347,-16.341825,agent,agent,16.34095366653
773,carves,sculptor,cleanly,This sculptor carves something cleanly.,-0.0006744853,-20.551601,agent,agent,20.550926514700002
774,carves,person,cleanly,This person carves something cleanly.,-0.00067066966,-18.773293,agent,agent,18.77262233034
775,carves,jeweler,cleanly,This jeweler carves something cleanly.,-0.00064025173,-19.010902,agent,agent,19.01026174827
776,carves,artisan,cleanly,This artisan carves something cleanly.,-0.000751908,-17.98895,agent,agent,17.988198091999998
777,carves,carver,cleanly,This carver carves something cleanly.,-0.00069864327,-20.252687,agent,agent,20.251988356730003
778,carves,pumpkin,flawlessly,This pumpkin carves something flawlessly.,-0.000827428,-16.11582,agent,agent,16.114992572
779,carves,wood,flawlessly,This wood carves something flawlessly.,-0.0009435232,-11.802667,agent,agent,11.8017234768
780,carves,stone,flawlessly,This stone carves something flawlessly.,-0.0010325994,-18.209259,agent,agent,18.2082264006
781,carves,gem,flawlessly,This gem carves something flawlessly.,-0.00084526715,-15.847407,agent,agent,15.84656173285
782,carves,ice,flawlessly,This ice carves something flawlessly.,-0.0007903851,-12.716797,agent,agent,12.7160066149
783,carves,steak,flawlessly,This steak carves something flawlessly.,-0.0009962613,-13.324456,agent,agent,13.3234597387
784,carves,turkey,flawlessly,This turkey carves something flawlessly.,-0.0008899478,-16.658352,agent,agent,16.6574620522
785,carves,sculptor,flawlessly,This sculptor carves something flawlessly.,-0.0007399787,-19.916124,agent,agent,19.9153840213
786,carves,person,flawlessly,This person carves something flawlessly.,-0.00075691944,-18.435762,agent,agent,18.43500508056
787,carves,jeweler,flawlessly,This jeweler carves something flawlessly.,-0.000635122,-19.246317,agent,agent,19.245681878000003
788,carves,artisan,flawlessly,This artisan carves something flawlessly.,-0.0008385858,-17.765783,agent,agent,17.7649444142
789,carves,carver,flawlessly,This carver carves something flawlessly.,-0.0006912467,-19.817831,agent,agent,19.8171397533
790,sculpts,wood,beautifully,This wood sculpts something beautifully.,-0.0008600593,-13.019552,agent,agent,13.018691940699998
791,sculpts,stone,beautifully,This stone sculpts something beautifully.,-0.0007393807,-17.313107,agent,agent,17.312367619299998
792,sculpts,marble,beautifully,This marble sculpts something beautifully.,-0.0008753903,-16.075718,agent,agent,16.0748426097
793,sculpts,ice,beautifully,This ice sculpts something beautifully.,-0.00071796915,-11.894547,agent,agent,11.89382903085
794,sculpts,clay,beautifully,This clay sculpts something beautifully.,-0.0007532202,-15.896455,agent,agent,15.8957017798
795,sculpts,sculptor,beautifully,This sculptor sculpts something beautifully.,-0.00071987836,-19.903877,agent,agent,19.90315712164
796,sculpts,person,beautifully,This person sculpts something beautifully.,-0.0006793165,-19.101112,agent,agent,19.1004326835
797,sculpts,potter,beautifully,This potter sculpts something beautifully.,-0.0007199985,-18.684135,agent,agent,18.683415001500002
798,sculpts,mason,beautifully,This mason sculpts something beautifully.,-0.0007612757,-19.316248,agent,agent,19.3154867243
799,sculpts,carver,beautifully,This carver sculpts something beautifully.,-0.0006350028,-19.200325,agent,agent,19.1996899972
800,sculpts,wood,nicely,This wood sculpts something nicely.,-0.00097520265,-11.930597,agent,agent,11.92962179735
801,sculpts,stone,nicely,This stone sculpts something nicely.,-0.0008523051,-17.236307,agent,agent,17.2354546949
802,sculpts,marble,nicely,This marble sculpts something nicely.,-0.0009111285,-16.455236,agent,agent,16.4543248715
803,sculpts,ice,nicely,This ice sculpts something nicely.,-0.0008493221,-11.605414,agent,agent,11.6045646779
804,sculpts,clay,nicely,This clay sculpts something nicely.,-0.0007373542,-15.749418,agent,agent,15.7486806458
805,sculpts,sculptor,nicely,This sculptor sculpts something nicely.,-0.0007716535,-19.76544,agent,agent,19.764668346500002
806,sculpts,person,nicely,This person sculpts something nicely.,-0.0006936328,-19.229233,agent,agent,19.2285393672
807,sculpts,potter,nicely,This potter sculpts something nicely.,-0.00074785395,-19.067514,agent,agent,19.06676614605
808,sculpts,mason,nicely,This mason sculpts something nicely.,-0.00083834643,-19.222061,agent,agent,19.22122265357
809,sculpts,carver,nicely,This carver sculpts something nicely.,-0.0006916062,-19.458792,agent,agent,19.4581003938
